sample_id,query_id,gt_branch_count,exist_logit,exist_probability,actual_matched,geometry_reference_matched,endpoint_x_norm,endpoint_y_norm,direction_x,direction_y
3,4,3,-0.4009830355644226,0.40107619762420654,0,0,0.005918541923165321,0.003082502167671919,0.8869184851646423,0.4619259536266327
3,5,3,-0.39095476269721985,0.4034874737262726,0,0,0.006540071219205856,0.006161693949252367,0.7278481125831604,0.6857383251190186
4,0,1,-2.1738991737365723,0.10211896151304245,0,0,0.37899088859558105,0.05059818550944328,0.9912052154541016,0.13233348727226257
4,1,1,-2.167825937271118,0.10267716646194458,1,1,0.3763366937637329,0.04965677857398987,0.9914069175720215,0.13081391155719757
4,2,1,-2.1819493770599365,0.10138319432735443,0,0,0.37857940793037415,0.04955482855439186,0.9915415644645691,0.12978960573673248
4,3,1,-2.1850152015686035,0.10110422968864441,0,0,0.3781099021434784,0.050274644047021866,0.9912759065628052,0.13180306553840637
4,4,1,-2.197401762008667,0.0999840572476387,0,0,0.3807809352874756,0.050266556441783905,0.9913990497589111,0.13087370991706848
4,5,1,-2.191950559616089,0.10047566890716553,0,0,0.380601167678833,0.051012687385082245,0.9911370277404785,0.1328439563512802
5,0,5,-0.3467381000518799,0.4141736328601837,1,1,0.003172640223056078,0.006164763122797012,0.45759785175323486,0.8891592025756836
5,1,5,-0.35092049837112427,0.41315922141075134,1,1,-0.004228525795042515,0.008307010866701603,-0.4536406099796295,0.8911846876144409
5,2,5,-0.3566194176673889,0.41177815198898315,1,1,0.0009717305074445903,0.002644102554768324,0.34495118260383606,0.9386206269264221
5,3,5,-0.3635025918483734,0.4101119041442871,1,1,0.0016729667549952865,0.0005198697908781469,0.9549552798271179,0.29674971103668213
5,4,5,-0.36515238881111145,0.40971291065216064,1,1,0.0037736601661890745,0.006037131883203983,0.530044674873352,0.8479697108268738
5,5,5,-0.35558703541755676,0.4120282232761383,0,0,0.004358111415058374,0.00911056436598301,0.4315268099308014,0.9021000862121582
6,0,1,-1.8204210996627808,0.13938334584236145,0,0,0.10322607308626175,-0.26231712102890015,0.36618372797966003,-0.9305425882339478
6,1,1,-1.8260136842727661,0.13871383666992188,1,1,0.09923719614744186,-0.26236462593078613,0.3537801206111908,-0.9353286027908325
6,2,1,-1.8378766775131226,0.13730260729789734,0,0,0.10071541368961334,-0.26463690400123596,0.3556911051273346,-0.9346036314964294
6,3,1,-1.847454309463501,0.1361720710992813,0,0,0.10079698264598846,-0.263529896736145,0.35724741220474243,-0.9340097904205322
6,4,1,-1.8526691198349,0.1355598121881485,0,0,0.1023421436548233,-0.26433873176574707,0.3610477149486542,-0.932547390460968
6,5,1,-1.8372770547866821,0.1373736411333084,0,0,0.10341808944940567,-0.2621648907661438,0.3669576048851013,-0.9302376508712769
7,0,2,-0.4493061602115631,0.38952574133872986,0,0,0.02264818549156189,-0.08552714437246323,0.2559838891029358,-0.9666810631752014
7,1,2,-0.4522973597049713,0.38881465792655945,1,1,0.014980641193687916,-0.08393388241529465,0.17570480704307556,-0.984442949295044
7,2,2,-0.4631516635417938,0.3862384259700775,0,0,0.02037983573973179,-0.08996760845184326,0.22092682123184204,-0.9752904176712036
7,3,2,-0.4677239954471588,0.3851551115512848,0,0,0.02073570340871811,-0.09153755009174347,0.22092923521995544,-0.9752898216247559
7,4,2,-0.46882864832878113,0.3848935067653656,0,0,0.023140322417020798,-0.08683286607265472,0.2575056850910187,-0.9662768244743347
7,5,2,-0.46091410517692566,0.38676899671554565,1,1,0.02366647683084011,-0.08332977443933487,0.2732049524784088,-0.9619559049606323
8,0,1,-2.180730104446411,0.10149433463811874,0,0,0.370954692363739,0.05808865651488304,0.9879603981971741,0.15470701456069946
8,1,1,-2.174527645111084,0.10206135362386703,1,1,0.3683571517467499,0.057139478623867035,0.9881818294525146,0.15328654646873474
8,2,1,-2.1886069774627686,0.10077826678752899,0,0,0.37066203355789185,0.05708664655685425,0.9883469343185425,0.15221793949604034
8,3,1,-2.1918766498565674,0.10048234462738037,0,0,0.37013304233551025,0.05770476534962654,0.9880642294883728,0.15404194593429565
8,4,1,-2.2041428089141846,0.09937907755374908,0,0,0.372753769159317,0.05778846517205238,0.9881951212882996,0.15320107340812683
8,5,1,-2.1991305351257324,0.09982859343290329,0,0,0.3725273609161377,0.05848264694213867,0.98790043592453,0.1550893634557724
9,0,3,-0.34775426983833313,0.4139270782470703,0,0,0.0017623696476221085,0.004928181879222393,0.3367269039154053,0.9416024088859558
9,1,3,-0.35184577107429504,0.41293489933013916,1,1,-0.0056810141541063786,0.007066709455102682,-0.6265524625778198,0.7793791890144348
9,2,3,-0.35768622159957886,0.41151976585388184,1,1,-0.0004575811035465449,0.0013890070840716362,-0.3128894865512848,0.9497895240783691
9,3,3,-0.36462336778640747,0.40984082221984863,0,0,0.00023238733410835266,-0.0007483008084818721,0.29658088088035583,-0.955007791519165
9,4,3,-0.3663429617881775,0.40942496061325073,1,1,0.002349983202293515,0.0047852760180830956,0.44080132246017456,0.8976047039031982
9,5,3,-0.35663971304893494,0.4117732346057892,0,0,0.0029472399037331343,0.00788030680269003,0.35030269622802734,0.9366366267204285
10,0,1,-2.001802921295166,0.11901374906301498,0,0,0.05401713401079178,-0.014347857795655727,0.9664871096611023,-0.25671520829200745
10,1,1,-1.9952257871627808,0.11970510333776474,0,0,0.04629553109407425,-0.012287095189094543,0.9665377140045166,-0.25652456283569336
10,2,1,-2.0130579471588135,0.11783872544765472,0,0,0.051573093980550766,-0.018048662692308426,0.9438693523406982,-0.3303191363811493
10,3,1,-2.0191352367401123,0.11720843613147736,1,1,0.051958926022052765,-0.019709408283233643,0.9349924325942993,-0.354667603969574
10,4,1,-2.026395797729492,0.11645927280187607,0,0,0.05433899909257889,-0.014810179360210896,0.964806854724884,-0.2629595994949341
10,5,1,-2.016964912414551,0.11743319034576416,0,0,0.05493604391813278,-0.011709396727383137,0.9780301451683044,-0.20846319198608398
11,0,1,-1.7246233224868774,0.1512766182422638,0,0,-0.21872875094413757,-0.026276327669620514,-0.992861270904541,-0.11927443742752075
11,1,1,-1.738763689994812,0.1494700312614441,0,0,-0.22046533226966858,-0.026102863252162933,-0.9930636882781982,-0.1175776943564415
11,2,1,-1.7344499826431274,0.15001925826072693,0,0,-0.21973198652267456,-0.028737356886267662,-0.99155592918396,-0.129679337143898
11,3,1,-1.749974250793457,0.1480504274368286,0,0,-0.2197505384683609,-0.028485260903835297,-0.9917030930519104,-0.1285499483346939
11,4,1,-1.7510383129119873,0.1479162871837616,0,0,-0.21973080933094025,-0.027057357132434845,-0.9925035834312439,-0.12221556156873703
11,5,1,-1.7337301969528198,0.15011106431484222,1,1,-0.2190627008676529,-0.025176623836159706,-0.9934604167938232,-0.11417725682258606
12,0,3,-0.6482324004173279,0.3433879613876343,0,0,-0.027698922902345657,-0.015990134328603745,-0.8660503625869751,-0.4999566674232483
12,1,3,-0.6570289134979248,0.3414073586463928,1,1,-0.03495965898036957,-0.014454598538577557,-0.9241238236427307,-0.3820929527282715
12,2,3,-0.6580584645271301,0.3411758840084076,0,0,-0.02949615940451622,-0.020143089815974236,-0.825809121131897,-0.5639495849609375
12,3,3,-0.6706058382987976,0.3383612036705017,1,1,-0.029101399704813957,-0.02252548560500145,-0.7907845377922058,-0.6120944619178772
12,4,3,-0.6716141104698181,0.3381355106830597,0,0,-0.027371926233172417,-0.016993798315525055,-0.8495800495147705,-0.5274598598480225
12,5,3,-0.6580870747566223,0.34116947650909424,1,1,-0.02631298638880253,-0.013577308505773544,-0.888670027256012,-0.4585472345352173
13,0,3,-0.35231420397758484,0.41282132267951965,0,0,0.002978092525154352,0.0034015532582998276,0.6587217450141907,0.7523866891860962
13,1,3,-0.3564852774143219,0.41181066632270813,1,1,-0.004472866654396057,0.0055276560597121716,-0.629036545753479,0.7773756980895996
13,2,3,-0.3622836768627167,0.41040685772895813,1,1,0.0007527134148404002,-0.00015139393508434296,0.9803668260574341,-0.1971820741891861
13,3,3,-0.36928844451904297,0.4087129533290863,1,1,0.0014519643737003207,-0.002286273753270507,0.536103367805481,-0.8441523313522339
13,4,3,-0.3709246516227722,0.4083176255226135,0,0,0.003566682105883956,0.0032496561761945486,0.7391950488090515,0.6734914183616638
13,5,3,-0.3611868917942047,0.41067227721214294,0,0,0.004179211333394051,0.006359042599797249,0.5492156744003296,0.8356806635856628
14,0,0,-6.505398273468018,0.0014931124169379473,0,0,-0.0021503944881260395,-0.004136130679398775,-0.4612862765789032,-0.8872513175010681
14,1,0,-6.506921768188477,0.0014908426674082875,0,0,-0.007490174379199743,-0.007477729115635157,-0.707694411277771,-0.7065185904502869
14,2,0,-6.513751983642578,0.0014807097613811493,0,0,-0.0047582401894032955,-0.009091763757169247,-0.46369248628616333,-0.8859961628913879
14,3,0,-6.5139689445495605,0.0014803889207541943,0,0,-0.004145848099142313,-0.007629980333149433,-0.47743505239486694,-0.8786670565605164
14,4,0,-6.524930000305176,0.0014642745954915881,0,0,-0.0021318611688911915,-0.005541208200156689,-0.35907110571861267,-0.9333102107048035
14,5,0,-6.516392230987549,0.001476811128668487,0,0,-0.0007851271075196564,-0.0025702323764562607,-0.2921431064605713,-0.9563746452331543
15,0,1,-1.7868564128875732,0.14345857501029968,0,0,0.02792314812541008,0.23429252207279205,0.11834319680929184,0.992972731590271
15,1,1,-1.77716863155365,0.1446530967950821,1,1,0.025817153975367546,0.2334769070148468,0.10990702360868454,0.9939419031143188
15,2,1,-1.7856509685516357,0.1436067521572113,0,0,0.027217503637075424,0.23373226821422577,0.11566577851772308,0.9932881593704224
15,3,1,-1.7931350469589233,0.1426887810230255,0,0,0.02737603895366192,0.23338252305984497,0.11650238186120987,0.9931904077529907
15,4,1,-1.8050589561462402,0.1412363499403,0,0,0.02763337269425392,0.23389355838298798,0.11732906103134155,0.9930930733680725
15,5,1,-1.7950708866119385,0.14245213568210602,0,0,0.0282979067414999,0.23442213237285614,0.11984345316886902,0.9927928447723389
16,0,1,-1.6797951459884644,0.15712259709835052,0,0,-0.22101666033267975,-0.020804166793823242,-0.995599091053009,-0.09371514618396759
16,1,1,-1.6936252117156982,0.15529967844486237,0,0,-0.2227090746164322,-0.02057945355772972,-0.9957578182220459,-0.09201309829950333
16,2,1,-1.6896964311599731,0.15581576526165009,0,0,-0.222027987241745,-0.02322915568947792,-0.9945715665817261,-0.10405471175909042
16,3,1,-1.7055118083953857,0.15374676883220673,0,0,-0.22208553552627563,-0.023026511073112488,-0.9946678280830383,-0.10313022136688232
16,4,1,-1.707087755203247,0.15354183316230774,0,0,-0.22211527824401855,-0.021608181297779083,-0.9953013062477112,-0.09682652354240417
16,5,1,-1.6897472143173218,0.15580908954143524,1,1,-0.22137834131717682,-0.019689485430717468,-0.9960681200027466,-0.08859073370695114
17,0,1,-1.7784610986709595,0.14449326694011688,0,0,-0.20888862013816833,0.07136428356170654,-0.9462993144989014,0.3232917785644531
17,1,1,-1.7819007635116577,0.14406858384609222,0,0,-0.21048225462436676,0.07104329764842987,-0.9474846720695496,0.31980100274086
17,2,1,-1.783880352973938,0.14382465183734894,0,0,-0.21051035821437836,0.06931916624307632,-0.9498288035392761,0.3127700984477997
17,3,1,-1.7991751432418823,0.14195150136947632,0,0,-0.21027278900146484,0.06947529315948486,-0.9495139718055725,0.31372466683387756
17,4,1,-1.8085501194000244,0.1408134400844574,0,0,-0.21036963164806366,0.07080383598804474,-0.9477593302726746,0.3189861476421356
17,5,1,-1.7901300191879272,0.14305679500102997,1,1,-0.20917387306690216,0.07218290120363235,-0.9452978372573853,0.3262087106704712
18,0,1,-1.8818236589431763,0.13217954337596893,0,0,-0.23367643356323242,-0.022669555619359016,-0.9953272342681885,-0.09655927121639252
18,1,1,-1.8896411657333374,0.1312853842973709,0,0,-0.234963521361351,-0.022548560053110123,-0.9954268336296082,-0.09552734345197678
18,2,1,-1.8918622732162476,0.13103227317333221,0,0,-0.2347116619348526,-0.025143131613731384,-0.9943112134933472,-0.1065140813589096
18,3,1,-1.9107434749603271,0.12889735400676727,0,0,-0.23491384088993073,-0.024916866794228554,-0.9944218397140503,-0.10547644644975662
18,4,1,-1.9191887378692627,0.12795205414295197,0,0,-0.23536528646945953,-0.023489665240049362,-0.9950568079948425,-0.09930755943059921
18,5,1,-1.8989276885986328,0.1302298903465271,1,1,-0.23436909914016724,-0.021581782028079033,-0.9957869648933411,-0.09169663488864899
19,0,3,-0.38378483057022095,0.4052143394947052,0,0,0.005353481508791447,0.0003639086789917201,0.9976975917816162,0.06781956553459167
19,1,3,-0.38785555958747864,0.4042336344718933,1,1,-0.0020497413352131844,0.00247559929266572,-0.6377467513084412,0.770246148109436
19,2,3,-0.39381906390190125,0.40279829502105713,0,0,0.00315665896050632,-0.0031895884312689304,0.7034282684326172,-0.7107662558555603
19,3,3,-0.4007631838321686,0.40112897753715515,1,1,0.0038539315573871136,-0.005311551038175821,0.5872728824615479,-0.8093889951705933
19,4,3,-0.4025633931159973,0.40069663524627686,1,1,0.0059400321915745735,0.00018954649567604065,0.999491274356842,0.0318937785923481
19,5,3,-0.3924415409564972,0.4031296968460083,0,0,0.006570252124220133,0.0032821178901940584,0.8945909738540649,0.446885883808136
20,0,1,-1.7337921857833862,0.1501031517982483,0,0,0.028178904205560684,0.22810019552707672,0.12260537594556808,0.9924555420875549
20,1,1,-1.7250806093215942,0.15121790766716003,1,1,0.026138512417674065,0.22737620770931244,0.11420497298240662,0.9934571981430054
20,2,1,-1.732586145401001,0.15025708079338074,0,0,0.027510322630405426,0.22747035324573517,0.1200653687119484,0.9927659630775452
20,3,1,-1.7388569116592407,0.1494581699371338,0,0,0.027683015912771225,0.22701720893383026,0.12104571610689163,0.9926469326019287
20,4,1,-1.7492783069610596,0.14813825488090515,0,0,0.027980249375104904,0.22750036418437958,0.12207012623548508,0.9925214648246765
20,5,1,-1.740463137626648,0.14925411343574524,0,0,0.0286154393106699,0.2281138002872467,0.12446819990873337,0.9922235608100891
21,0,1,-1.7523040771484375,0.14775681495666504,0,0,0.029110072180628777,0.2297375202178955,0.1257050335407257,0.9920676946640015
21,1,1,-1.7430154085159302,0.14893031120300293,1,1,0.02704506739974022,0.22894743084907532,0.11731219291687012,0.9930950999259949
21,2,1,-1.7509187459945679,0.14793135225772858,0,0,0.028413625434041023,0.22912754118442535,0.1230652704834938,0.9923986196517944
21,3,1,-1.7579114437103271,0.1470521092414856,0,0,0.028581231832504272,0.2287438064813614,0.12398457527160645,0.9922841787338257
21,4,1,-1.7690104246139526,0.14566542208194733,0,0,0.028873007744550705,0.22923420369625092,0.1249668225646019,0.992160975933075
21,5,1,-1.7595683336257935,0.14684441685676575,0,0,0.029520276933908463,0.2298041135072708,0.12741149961948395,0.991849958896637
22,0,1,-1.9486552476882935,0.12470006197690964,0,0,-0.2358626425266266,-0.02265605702996254,-0.9954183101654053,-0.09561605006456375
22,1,1,-1.9558767080307007,0.12391398847103119,0,0,-0.2371123880147934,-0.02254503034055233,-0.9955101609230042,-0.09465472400188446
22,2,1,-1.9586498737335205,0.12361323833465576,0,0,-0.23689672350883484,-0.025145217776298523,-0.9944138526916504,-0.10555128008127213
22,3,1,-1.977843999862671,0.1215488612651825,0,0,-0.23709753155708313,-0.024923358112573624,-0.9945204257965088,-0.10454258322715759
22,4,1,-1.9869861602783203,0.12057606130838394,0,0,-0.2375967651605606,-0.02345273084938526,-0.9951636791229248,-0.098230741918087
22,5,1,-1.966535210609436,0.12276151776313782,1,1,-0.23655672371387482,-0.021547621116042137,-0.9958770275115967,-0.09071304649114609
23,0,1,-1.7702083587646484,0.14551641047000885,0,0,-0.003187101799994707,-0.28049731254577637,-0.011361592449247837,-0.999935507774353
23,1,1,-1.7800694704055786,0.14429455995559692,1,1,-0.006643197499215603,-0.27942517399787903,-0.023767797276377678,-0.9997175335884094
23,2,1,-1.7891639471054077,0.14317524433135986,0,0,-0.005031282547861338,-0.28286072611808777,-0.017784323543310165,-0.9998417496681213
23,3,1,-1.7987473011016846,0.1420036256313324,0,0,-0.005140006076544523,-0.28156930208206177,-0.0182518120855093,-0.9998334050178528
23,4,1,-1.7997028827667236,0.14188723266124725,0,0,-0.00431599747389555,-0.28198733925819397,-0.01530385110527277,-0.9998829364776611
23,5,1,-1.7845150232315063,0.1437465101480484,0,0,-0.003371516475453973,-0.2801741361618042,-0.012032774277031422,-0.9999275803565979
24,0,0,-2.592067241668701,0.06965070962905884,0,0,0.01809227466583252,-0.07657824456691742,0.22992870211601257,-0.9732074737548828
24,1,0,-2.5918924808502197,0.06966203451156616,0,0,0.009434605948626995,-0.07453279197216034,0.12558117508888245,-0.9920833706855774
24,2,0,-2.6104209423065186,0.06847075372934341,0,0,0.015111600048840046,-0.08176440000534058,0.18174093961715698,-0.9833464622497559
24,3,0,-2.6246981620788574,0.06756570190191269,0,0,0.015212181955575943,-0.08386284857988358,0.17848099768161774,-0.9839433431625366
24,4,0,-2.632275342941284,0.06708990037441254,0,0,0.017989810556173325,-0.07765261083841324,0.22569294273853302,-0.9741984605789185
24,5,0,-2.614985704421997,0.06818017363548279,0,0,0.019051443785429,-0.07346674799919128,0.25101780891418457,-0.9679824709892273
25,0,3,-0.544957160949707,0.3670351803302765,0,0,-0.015712227672338486,0.020742187276482582,-0.6038198471069336,0.7971208691596985
25,1,3,-0.5517486333847046,0.36545878648757935,1,1,-0.022838791832327843,0.02224106155335903,-0.7164196372032166,0.6976696848869324
25,2,3,-0.5516745448112488,0.36547598242759705,0,0,-0.017475271597504616,0.01704266667366028,-0.7159125804901123,0.6981899738311768
25,3,3,-0.5635518431663513,0.36272603273391724,1,1,-0.016985101625323296,0.014664794318377972,-0.7569146156311035,0.6535137295722961
25,4,3,-0.5654661059379578,0.3622836768627167,0,0,-0.015452898107469082,0.02008512243628502,-0.6097803115844727,0.7925705313682556
25,5,3,-0.5536923408508301,0.3650081753730774,1,1,-0.014459213241934776,0.0230986587703228,-0.5305939316749573,0.8476261496543884
26,0,1,-1.7314757108688354,0.15039892494678497,0,0,-0.22150683403015137,-0.008311069570481777,-0.9992968440055847,-0.03749421611428261
26,1,1,-1.7443772554397583,0.14875778555870056,0,0,-0.2232264280319214,-0.008234970271587372,-0.9993202686309814,-0.036865584552288055
26,2,1,-1.7401753664016724,0.14929065108299255,0,0,-0.22261705994606018,-0.01069607399404049,-0.9988476634025574,-0.04799159988760948
26,3,1,-1.7554547786712646,0.14736051857471466,0,0,-0.22254903614521027,-0.010467031970620155,-0.9988958239555359,-0.04698054492473602
26,4,1,-1.75739324092865,0.14711712300777435,0,0,-0.22251558303833008,-0.009045292623341084,-0.9991747736930847,-0.040616609156131744
26,5,1,-1.740174412727356,0.1492907702922821,1,1,-0.22177521884441376,-0.00724092498421669,-0.9994674921035767,-0.03263245150446892
27,0,1,-0.37870949506759644,0.4064382016658783,0,0,0.005081542767584324,-6.307847797870636e-05,0.9999229311943054,-0.0124122966080904
27,1,1,-0.3827902674674988,0.4054540693759918,0,0,-0.002339217346161604,0.0020522596314549446,-0.7517090439796448,0.6594949960708618
27,2,1,-0.38871726393699646,0.4040261507034302,0,0,0.0028764824382960796,-0.0036188485100865364,0.6222391128540039,-0.7828273177146912
27,3,1,-0.3957013189792633,0.40234559774398804,1,1,0.0035732982214540243,-0.00574546679854393,0.5281251072883606,-0.8491665720939636
27,4,1,-0.39737746119499207,0.4019426107406616,0,0,0.005670159123837948,-0.00023419037461280823,0.9991481900215149,-0.04126707464456558
27,5,1,-0.38736069202423096,0.4043528139591217,0,0,0.006297609303146601,0.002863894682377577,0.9102932214736938,0.41396406292915344
28,0,1,-1.8155927658081055,0.1399635374546051,0,0,-0.0055414726957678795,-0.279879093170166,-0.019795643165707588,-0.9998040199279785
28,1,1,-1.8247147798538208,0.13886909186840057,0,0,-0.009003310464322567,-0.2788023352622986,-0.032275982201099396,-0.9994789361953735
28,2,1,-1.834434151649475,0.13771088421344757,0,0,-0.007410085294395685,-0.28227856755256653,-0.026241926476359367,-0.9996556043624878
28,3,1,-1.8453514575958252,0.1364196091890335,0,0,-0.007550260052084923,-0.28099602460861206,-0.026859939098358154,-0.9996392130851746
28,4,1,-1.8473737239837646,0.1361815333366394,0,0,-0.00678669661283493,-0.28140193223953247,-0.02411043643951416,-0.9997092485427856
28,5,1,-1.8314579725265503,0.1380646824836731,1,1,-0.005786573980003595,-0.27959144115448,-0.02069210447371006,-0.9997859001159668
29,0,2,-0.6261346340179443,0.3483875095844269,0,0,-0.03157568722963333,-0.013096891343593597,-0.9236952066421509,-0.38312816619873047
29,1,2,-0.6350168585777283,0.34637385606765747,1,1,-0.038900986313819885,-0.011523783206939697,-0.9588144421577454,-0.2840331494808197
29,2,2,-0.636242687702179,0.346096396446228,0,0,-0.03341449052095413,-0.01727813296020031,-0.8882743120193481,-0.4593133330345154
29,3,2,-0.6488507986068726,0.34324854612350464,0,0,-0.03305194154381752,-0.019668087363243103,-0.8593578338623047,-0.5113746523857117
29,4,2,-0.6500475406646729,0.342978835105896,0,0,-0.03129028156399727,-0.014094116166234016,-0.9117743372917175,-0.4106915295124054
29,5,2,-0.636600136756897,0.34601545333862305,1,1,-0.030238080769777298,-0.010644681751728058,-0.943260133266449,-0.33205491304397583
30,0,1,-1.6830843687057495,0.15668746829032898,0,0,-0.22055523097515106,-0.02138110250234604,-0.9953339695930481,-0.09648983180522919
30,1,1,-1.6972352266311646,0.15482670068740845,0,0,-0.2222774624824524,-0.021167874336242676,-0.9954960942268372,-0.0948028489947319
30,2,1,-1.6930128335952759,0.1553800255060196,0,0,-0.22156985104084015,-0.023816414177417755,-0.9942725896835327,-0.1068737804889679
30,3,1,-1.708609700202942,0.15334413945674896,0,0,-0.22161613404750824,-0.023602470755577087,-0.9943764805793762,-0.10590267926454544
30,4,1,-1.709884762763977,0.15317866206169128,0,0,-0.22162137925624847,-0.022188760340213776,-0.9950253367424011,-0.09962206333875656
30,5,1,-1.6926432847976685,0.15542852878570557,1,1,-0.22090843319892883,-0.020270397886633873,-0.9958165287971497,-0.09137540310621262
31,0,2,-0.5655423402786255,0.36226606369018555,0,0,0.0014452663017436862,-0.10515885055065155,0.013742350973188877,-0.9999055862426758
31,1,2,-0.5721487402915955,0.36074116826057434,1,1,-0.006319218780845404,-0.10339832305908203,-0.061001479625701904,-0.9981377124786377
31,2,2,-0.5808684825897217,0.35873278975486755,0,0,-0.000810399476904422,-0.10980433225631714,-0.007380195427685976,-0.9999728202819824
31,3,2,-0.5881198048591614,0.35706639289855957,0,0,-0.000496160180773586,-0.11150534451007843,-0.004449609667062759,-0.9999901056289673
31,4,2,-0.5886375904083252,0.35694751143455505,0,0,0.001922463532537222,-0.10651455074548721,0.018045896664261818,-0.9998371601104736
31,5,2,-0.5779663920402527,0.3594006299972534,1,1,0.0026404797099530697,-0.10289813578128815,0.025652660056948662,-0.9996709227561951
32,0,1,-2.1635043621063232,0.1030760109424591,0,0,0.24598649144172668,0.1950525939464569,0.7835599184036255,0.6213161945343018
32,1,1,-2.1559808254241943,0.10377365350723267,1,1,0.2436901479959488,0.19407527148723602,0.7822399139404297,0.6229772567749023
32,2,1,-2.170090913772583,0.10246867686510086,0,0,0.2465360462665558,0.19464242458343506,0.7848692536354065,0.6196613311767578
32,3,1,-2.172145366668701,0.10227987915277481,0,0,0.24566784501075745,0.1947147697210312,0.7836921811103821,0.6211494207382202
32,4,1,-2.185222864151001,0.1010853499174118,0,0,0.2475557029247284,0.19529050588607788,0.7851113080978394,0.6193547248840332
32,5,1,-2.180537223815918,0.10151191800832748,0,0,0.24714983999729156,0.19546259939670563,0.7843510508537292,0.6203171610832214
33,0,1,-1.9310989379882812,0.12662898004055023,1,1,-0.008916160091757774,-0.2799176275730133,-0.031836651265621185,-0.9994930624961853
33,1,1,-1.9383591413497925,0.12582823634147644,0,0,-0.012340395711362362,-0.2789311707019806,-0.04419849067926407,-0.9990227818489075
33,2,1,-1.9496098756790161,0.12459589540958405,0,0,-0.010812759399414062,-0.28228428959846497,-0.03827643394470215,-0.9992672204971313
33,3,1,-1.9634703397750854,0.12309196591377258,0,0,-0.011064711026847363,-0.2809532582759857,-0.03935224190354347,-0.999225378036499
33,4,1,-1.968342661857605,0.12256701290607452,0,0,-0.010374899953603745,-0.281438946723938,-0.036838747560977936,-0.9993212819099426
33,5,1,-1.9504754543304443,0.12450152635574341,0,0,-0.00927265640348196,-0.2796902060508728,-0.033135104924440384,-0.9994509220123291
34,0,2,-0.6283800005912781,0.34787794947624207,0,0,-0.03122025541961193,-0.015446984209120274,-0.8962928056716919,-0.4434627592563629
34,1,2,-0.6375593543052673,0.3457984924316406,1,1,-0.03855106607079506,-0.01385292038321495,-0.9410853385925293,-0.338169127702713
