sample_id,query_id,gt_branch_count,exist_logit,exist_probability,actual_matched,geometry_reference_matched,endpoint_x_norm,endpoint_y_norm,direction_x,direction_y
12,1,3,-4.475689888000488,0.01125426683574915,0,0,-0.17788712680339813,0.12949629127979279,-0.8084682822227478,0.588539719581604
12,2,3,1.8116215467453003,0.8595577478408813,1,1,-0.17226473987102509,0.0033397905062884092,-0.999812126159668,0.019383903592824936
12,3,3,1.3669853210449219,0.7968925833702087,1,1,-0.005733076948672533,0.19272688031196594,-0.02973400615155697,0.9995578527450562
12,4,3,1.9241855144500732,0.8726044297218323,0,0,0.15995140373706818,0.0346689447760582,0.9773069620132446,0.2118280977010727
12,5,3,-3.118867874145508,0.04233565181493759,0,0,0.1321924477815628,-0.07115720212459564,0.8805360198020935,-0.47397926449775696
13,0,3,2.400869846343994,0.9168936014175415,1,1,-0.008381051011383533,-0.2245720475912094,-0.037294138222932816,-0.9993043541908264
13,1,3,-5.255131244659424,0.00519354734569788,0,0,-0.04675048589706421,0.18558107316493988,-0.24428214132785797,0.9697042107582092
13,2,3,1.8983482122421265,0.8697044253349304,1,1,-0.1714453101158142,-0.0023546211887151003,-0.9999057054519653,-0.01373265404254198
13,3,3,1.9811220169067383,0.8788006901741028,0,0,-0.002167985076084733,0.19276270270347595,-0.01124619971960783,0.9999366998672485
13,4,3,2.432837963104248,0.9192972779273987,1,1,0.19043377041816711,-0.0030974887777119875,0.9998677968978882,-0.016263287514448166
13,5,3,-3.322761058807373,0.034798551350831985,0,0,0.24351255595684052,-0.12077692896127701,0.8958637118339539,-0.4443289041519165
14,0,0,-6.024119853973389,0.002413839567452669,0,0,-0.08360349386930466,-0.2347916066646576,-0.33544430136680603,-0.9420599937438965
14,1,0,-6.009245872497559,0.0024499227292835712,0,0,-0.04361681267619133,-0.12069349735975266,-0.339872270822525,-0.9404715895652771
14,2,0,-6.36103630065918,0.0017245961353182793,0,0,0.03679744526743889,0.07670405507087708,0.43253520131111145,0.9016170501708984
14,3,0,-6.37937068939209,0.001693317899480462,0,0,0.022964660078287125,0.003676653141155839,0.9874250888824463,0.15808723866939545
14,4,0,-5.713287353515625,0.0032909344881772995,0,0,0.03740186616778374,-0.01107301376760006,0.9588610529899597,-0.2838757336139679
14,5,0,-5.791510581970215,0.0030440716072916985,0,0,0.04306906834244728,-0.16742829978466034,0.24912825226783752,-0.9684704542160034
15,0,1,-5.456270694732666,0.004251297563314438,0,0,-0.25074154138565063,-0.342797189950943,-0.5903785824775696,-0.8071264028549194
15,1,1,-5.616913318634033,0.003622674848884344,0,0,-0.2211042046546936,-0.20145179331302643,-0.7391942143440247,-0.6734923720359802
15,2,1,5.015298366546631,0.9934080839157104,1,1,-0.003473919816315174,0.14406763017177582,-0.024106109514832497,0.9997093677520752
15,3,1,-4.742962837219238,0.008637536317110062,0,0,-0.17583510279655457,0.06181107833981514,-0.9434078335762024,0.33163487911224365
15,4,1,-4.0776166915893555,0.016665369272232056,0,0,-0.18820184469223022,-0.05664445832371712,-0.9575684070587158,-0.28820621967315674
15,5,1,-5.249227523803711,0.005224138498306274,0,0,-0.13253355026245117,-0.2340867966413498,-0.4926871657371521,-0.8702065348625183
16,0,1,-5.940260887145996,0.0026244372129440308,0,0,-0.07886599749326706,-0.24200570583343506,-0.3098469376564026,-0.9507864713668823
16,1,1,-6.450902462005615,0.001576606766320765,0,0,-0.10739891976118088,-0.14155349135398865,-0.6044347286224365,-0.7966546416282654
16,2,1,-6.117579460144043,0.0021989380475133657,0,0,-0.4218153953552246,-0.12564177811145782,-0.9583890438079834,-0.28546541929244995
16,3,1,-6.330471038818359,0.001778027624823153,0,0,-0.11710772663354874,0.005651572253555059,-0.9988375306129456,0.04820350185036659
16,4,1,5.412120819091797,0.9955577254295349,1,1,-0.167842835187912,0.0059145716950297356,-0.9993796944618225,0.03521689027547836
16,5,1,-5.7497453689575195,0.003173488425090909,0,0,0.022932378575205803,-0.15507781505584717,0.1462857872247696,-0.9892423748970032
17,0,1,-5.604588508605957,0.0036674353759735823,0,0,-0.17107969522476196,-0.18721173703670502,-0.6745859384536743,-0.7381963133811951
17,1,1,-6.167870998382568,0.0020913102198392153,0,0,-0.15816932916641235,-0.07821308076381683,-0.8963942527770996,-0.443257600069046
17,2,1,-0.9669879078865051,0.27548128366470337,0,0,-0.35571974515914917,0.20514851808547974,-0.8662640452384949,0.4995864927768707
17,3,1,-5.431384086608887,0.00435795821249485,0,0,-0.16980130970478058,0.17319178581237793,-0.7000828385353088,0.7140616178512573
17,4,1,4.487436294555664,0.9888757467269897,1,1,-0.23360663652420044,0.0627034455537796,-0.9658133387565613,0.25923845171928406
17,5,1,-5.302980899810791,0.004952091258019209,0,0,-0.019536281004548073,-0.0828806459903717,-0.2294282466173172,-0.9733255505561829
18,0,1,-6.031012058258057,0.0023972997441887856,0,0,-0.03746239095926285,-0.21530796587467194,-0.17141900956630707,-0.9851981401443481
18,1,1,-6.449465751647949,0.0015788701130077243,0,0,-0.07517633587121964,-0.12022081762552261,-0.5301932692527771,-0.847876787185669
18,2,1,-6.196249008178711,0.002032916061580181,0,0,-0.3507496118545532,-0.0921187698841095,-0.9671991467475891,-0.2540193796157837
18,3,1,-6.390555381774902,0.0016745156608521938,0,0,-0.0792400911450386,0.018531525507569313,-0.9737264513969421,0.22772105038166046
18,4,1,5.284990310668945,0.9949584603309631,1,1,-0.16071264445781708,0.002325571607798338,-0.9998953342437744,0.014468856155872345
18,5,1,-5.760875701904297,0.003138472093269229,0,0,0.05996609106659889,-0.13361607491970062,0.4094494879245758,-0.9123328328132629
19,0,3,1.681402564048767,0.8430901765823364,1,1,-0.02399548701941967,-0.21280112862586975,-0.11205004900693893,-0.9937025308609009
19,1,3,-5.115132808685303,0.005969333462417126,0,0,-0.04375419393181801,0.17800572514533997,-0.23869702219963074,0.9710940718650818
19,2,3,1.8986401557922363,0.8697375059127808,0,0,-0.16195473074913025,0.001105200033634901,-0.9999766945838928,0.006823970470577478
19,3,3,1.4018275737762451,0.8024737238883972,1,1,-0.019804008305072784,0.1891605406999588,-0.10412508994340897,0.9945642352104187
19,4,3,2.356320858001709,0.9134352803230286,1,1,0.1658247858285904,-0.0019216290675103664,0.9999328851699829,-0.011587532237172127
19,5,3,-3.321446418762207,0.034842733293771744,0,0,0.20708191394805908,-0.09649268537759781,0.9064270853996277,-0.4223622679710388
20,0,1,-5.411870956420898,0.004443448968231678,0,0,-0.2576330006122589,-0.3465897738933563,-0.5965721011161804,-0.8025594353675842
20,1,1,-5.6007843017578125,0.0036813621409237385,0,0,-0.23197579383850098,-0.19716478884220123,-0.7619630694389343,-0.6476204991340637
20,2,1,5.182651996612549,0.9944182634353638,1,1,-0.0030529589857906103,0.1480245441198349,-0.02062029391527176,0.9997873306274414
20,3,1,-4.575386047363281,0.01019726600497961,0,0,-0.18858599662780762,0.08583731204271317,-0.9101547002792358,0.41426846385002136
20,4,1,-3.682154893875122,0.024550769478082657,0,0,-0.19650603830814362,-0.04239686205983162,-0.9775075316429138,-0.21090064942836761
20,5,1,-5.198081970214844,0.00549677386879921,0,0,-0.1425594538450241,-0.23275040090084076,-0.5223116278648376,-0.8527546525001526
21,0,1,-5.489335060119629,0.004113598261028528,0,0,-0.2690122425556183,-0.36009955406188965,-0.5984862446784973,-0.8011331558227539
21,1,1,-5.658881187438965,0.003474302589893341,0,0,-0.23676107823848724,-0.20872804522514343,-0.7501187920570374,-0.6613030433654785
21,2,1,5.130852699279785,0.9941232800483704,1,1,-0.006767944432795048,0.15630973875522614,-0.043257761746644974,0.9990639686584473
21,3,1,-4.637991905212402,0.00958436168730259,0,0,-0.2148927003145218,0.0711667612195015,-0.9492965936660767,0.31438183784484863
21,4,1,-4.2542924880981445,0.014004232361912727,0,0,-0.2053293138742447,-0.05633465573191643,-0.9643624424934387,-0.26458483934402466
21,5,1,-5.30897855758667,0.00492262514308095,0,0,-0.15463972091674805,-0.24696652591228485,-0.5307036638259888,-0.8475574254989624
22,0,1,-6.228609085083008,0.0019683113787323236,0,0,-0.0565897673368454,-0.22201672196388245,-0.24699251353740692,-0.9690173864364624
22,1,1,-6.501474380493164,0.0014989739283919334,0,0,-0.07599889487028122,-0.13944701850414276,-0.47854581475257874,-0.8780625462532043
22,2,1,-6.524211406707764,0.0014653257094323635,0,0,-0.3418600559234619,-0.09621008485555649,-0.9626054763793945,-0.2709072232246399
22,3,1,-6.518400192260742,0.0014738531317561865,0,0,-0.0783616378903389,-0.0014399205101653934,-0.9998311400413513,-0.018372222781181335
22,4,1,4.945488929748535,0.9929347634315491,1,1,-0.19080236554145813,0.0010947338305413723,-0.999983549118042,0.005737433210015297
22,5,1,-5.964186668395996,0.002562549663707614,0,0,0.05160641670227051,-0.15878938138484955,0.3090853691101074,-0.9510343074798584
23,0,1,-6.1676435470581055,0.0020917849615216255,0,0,-0.06955888867378235,-0.3618927597999573,-0.18875351548194885,-0.9820244908332825
23,1,1,-6.487813472747803,0.0015195604646578431,0,0,-0.05946163833141327,-0.20080965757369995,-0.2839236259460449,-0.9588468074798584
23,2,1,-6.163396835327148,0.0021006683818995953,0,0,-0.39345815777778625,-0.3916427195072174,-0.7087399959564209,-0.7054697871208191
23,3,1,-6.641042709350586,0.001303962548263371,0,0,-0.08573998510837555,-0.11607138067483902,-0.5941584706306458,-0.8043480515480042
23,4,1,5.642600059509277,0.9964689016342163,1,1,0.00652736471965909,-0.18478791415691376,0.035301532596349716,-0.9993767142295837
23,5,1,-6.037303447723389,0.0023823005612939596,0,0,0.062475550919771194,-0.2448776364326477,0.24721090495586395,-0.968961775302887
24,0,0,-3.1607067584991455,0.040671467781066895,0,0,-0.002620020415633917,-0.3551179766654968,-0.007377685979008675,-0.9999727010726929
24,1,0,-6.428741931915283,0.0016118782805278897,0,0,0.026199642568826675,0.014070460572838783,0.8809904456138611,0.47313401103019714
24,2,0,-0.4997081160545349,0.3776092529296875,0,0,-0.1882472187280655,0.020892979577183723,-0.9938972592353821,0.11030959337949753
24,3,0,-3.537991523742676,0.028250373899936676,0,0,-0.022990992292761803,0.23218077421188354,-0.09854001551866531,0.995133101940155
24,4,0,-0.42028552293777466,0.39644843339920044,0,0,0.262300044298172,-0.0017148295883089304,0.9999786615371704,-0.00653752451762557
24,5,0,-5.634574890136719,0.003559480421245098,0,0,0.21973368525505066,-0.10504518449306488,0.9022058844566345,-0.4313056766986847
25,0,3,1.2075703144073486,0.769868791103363,1,1,-0.10946232825517654,-0.1728980392217636,-0.5349133610725403,-0.8449068665504456
25,1,3,-3.7598655223846436,0.02275693416595459,0,1,-0.21762657165527344,0.08929676562547684,-0.9251475930213928,0.37960752844810486
25,2,3,2.0074777603149414,0.8815799355506897,1,0,-0.1645311415195465,0.013008788228034973,-0.9968888759613037,0.07881982624530792
25,3,3,2.2192602157592773,0.9019657373428345,0,0,-0.02258402109146118,0.17005117237567902,-0.13165126740932465,0.9912960529327393
25,4,3,2.0182535648345947,0.8827002644538879,1,1,0.13718697428703308,0.026128672063350677,0.982341468334198,0.18709704279899597
25,5,3,-2.3749775886535645,0.08510078489780426,0,0,0.05934851989150047,-0.1036950945854187,0.49673303961753845,-0.8679033517837524
26,0,1,-5.98878812789917,0.0025004323106259108,0,0,-0.06849910318851471,-0.22424276173114777,-0.292142391204834,-0.9563748240470886
26,1,1,-6.431671142578125,0.001607171376235783,0,0,-0.09920811653137207,-0.12535227835178375,-0.6205910444259644,-0.7841344475746155
26,2,1,-5.968306064605713,0.0025520422495901585,0,0,-0.3811754584312439,-0.07203730195760727,-0.9826064705848694,-0.18570010364055634
26,3,1,-6.308467864990234,0.0018175116274505854,0,0,-0.10755985230207443,0.024668144062161446,-0.9746948480606079,0.22353984415531158
26,4,1,5.224664688110352,0.9946466088294983,1,1,-0.1823810487985611,0.013322791084647179,-0.997342586517334,0.07285508513450623
26,5,1,-5.701188087463379,0.003330860985442996,0,0,0.035002853721380234,-0.13830390572547913,0.24535076320171356,-0.969434380531311
27,0,1,1.6091818809509277,0.8332977890968323,1,1,-0.01683192327618599,-0.22267816960811615,-0.07537354528903961,-0.9971554279327393
27,1,1,-5.381818771362305,0.004578390624374151,0,0,-0.04413950815796852,0.15845108032226562,-0.26835110783576965,0.9633211493492126
27,2,1,1.6044280529022217,0.8326363563537598,0,0,-0.17115865647792816,-0.003201194340363145,-0.999825119972229,-0.01869981177151203
27,3,1,1.3528188467025757,0.7945900559425354,0,0,-0.011446776799857616,0.1899024248123169,-0.06016794219613075,0.9981882572174072
27,4,1,2.168131113052368,0.8973509669303894,0,0,0.1820978969335556,-0.002788160229101777,0.9998828172683716,-0.015309532172977924
27,5,1,-3.7457566261291504,0.023072825744748116,0,0,0.22032710909843445,-0.11421719938516617,0.8877981901168823,-0.46023306250572205
28,0,1,-6.281618118286133,0.0018668799893930554,0,0,-0.0568464994430542,-0.3247195780277252,-0.17244087159633636,-0.9850198030471802
28,1,1,-6.457672119140625,0.0015659864293411374,0,0,-0.04858103767037392,-0.1829317808151245,-0.2566721737384796,-0.9664984941482544
28,2,1,-6.346912384033203,0.001749084098264575,0,0,-0.3384206295013428,-0.32731297612190247,-0.7188047170639038,-0.6952120661735535
28,3,1,-6.6413655281066895,0.001303542172536254,0,0,-0.06595207750797272,-0.09312564879655838,-0.577947735786438,-0.8160737752914429
28,4,1,5.4054365158081055,0.9955280423164368,1,1,0.008892156183719635,-0.191562682390213,0.04636910930275917,-0.9989243745803833
28,5,1,-6.055264472961426,0.0023399933706969023,0,0,0.07129354029893875,-0.22163435816764832,0.30621910095214844,-0.9519610404968262
29,0,2,1.1864843368530273,0.7661116719245911,0,0,-0.07358284294605255,-0.20227974653244019,-0.3418520987033844,-0.9397537708282471
29,1,2,-4.694661617279053,0.009061106480658054,0,0,-0.16066661477088928,0.1472812443971634,-0.7371460795402527,0.6757333874702454
29,2,2,1.8080739974975586,0.8591289520263672,1,1,-0.1661996990442276,0.008883160538971424,-0.9985746741294861,0.05337253585457802
29,3,2,0.7683741450309753,0.6831690669059753,0,0,-0.017315523698925972,0.1939396858215332,-0.08892929553985596,0.9960379600524902
29,4,2,1.8308477401733398,0.8618627190589905,1,1,0.1487279087305069,0.03590255230665207,0.9720781445503235,0.23465727269649506
29,5,2,-3.36063289642334,0.03354869782924652,0,0,0.13516756892204285,-0.05480731278657913,0.9267162084579468,-0.3757619261741638
30,0,1,-6.036440372467041,0.002384352730587125,0,0,-0.04274067282676697,-0.2182101458311081,-0.19221684336662292,-0.9813525080680847
30,1,1,-6.466479301452637,0.0015522763133049011,0,0,-0.07673969119787216,-0.12445740401744843,-0.5248439311981201,-0.8511985540390015
30,2,1,-6.248226165771484,0.001930148690007627,0,0,-0.35510560870170593,-0.09333332628011703,-0.967151939868927,-0.2541990578174591
30,3,1,-6.4065680503845215,0.0016479594632983208,0,0,-0.08135576546192169,0.015691159293055534,-0.9819037318229675,0.18938064575195312
30,4,1,5.367953777313232,0.9953579306602478,1,1,-0.1566939651966095,0.0031241318210959435,-0.9998012781143188,0.019933830946683884
30,5,1,-5.806159019470215,0.0029999385587871075,0,0,0.05784408375620842,-0.13888077437877655,0.3844856321811676,-0.9231309294700623
31,0,2,2.203885555267334,0.900597870349884,0,0,-0.011444002389907837,-0.2525189220905304,-0.04527291655540466,-0.998974621295929
31,1,2,-5.874394416809082,0.0028026190120726824,0,0,-0.15328364074230194,0.10999222844839096,-0.8124682903289795,0.583005428314209
31,2,2,1.5813502073287964,0.8293956518173218,1,1,-0.1801520437002182,-0.026558756828308105,-0.9893070459365845,-0.14584772288799286
31,3,2,-0.1389583796262741,0.46531614661216736,0,0,-0.08147896081209183,0.18087275326251984,-0.4107261002063751,0.9117588400840759
31,4,2,2.368180513381958,0.9143685102462769,1,1,0.16823098063468933,0.003208453068509698,0.9998182058334351,0.019068246707320213
31,5,2,-3.906357526779175,0.019717048853635788,0,0,0.1611638367176056,-0.09511945396661758,0.8611925840377808,-0.5082788467407227
32,0,1,-5.4583516120910645,0.004242497496306896,0,0,-0.16943886876106262,-0.3847910761833191,-0.40299925208091736,-0.9152003526687622
32,1,1,-5.5507612228393555,0.003869467880576849,0,0,-0.14729714393615723,-0.22810401022434235,-0.5424733757972717,-0.8400729298591614
32,2,1,5.2883501052856445,0.9949753284454346,1,1,0.10783587396144867,0.0862603634595871,0.7808982729911804,0.6246582865715027
32,3,1,-5.276721000671387,0.005083185620605946,0,0,-0.0381150022149086,-0.07359688729047775,-0.4598764181137085,-0.887982964515686
32,4,1,-5.031580448150635,0.006486140191555023,0,0,-0.027189582586288452,-0.2291635423898697,-0.11782068014144897,-0.9930348992347717
32,5,1,-5.267280101776123,0.005131155252456665,0,0,-0.051130134612321854,-0.2699485719203949,-0.18609823286533356,-0.9825311899185181
33,0,1,-6.296964645385742,0.0018385007278993726,0,0,-0.0386015884578228,-0.30107200145721436,-0.1271727979183197,-0.9918805956840515
33,1,1,-6.423034191131592,0.0016210898756980896,0,0,-0.03672463074326515,-0.1704450398683548,-0.21062946319580078,-0.9775659441947937
33,2,1,-6.417576313018799,0.00162994721904397,0,0,-0.2952323853969574,-0.28603896498680115,-0.7182006239891052,-0.6958361268043518
33,3,1,-6.635086536407471,0.0013117421185597777,0,0,-0.05064092576503754,-0.07939991354942322,-0.5377346277236938,-0.8431141376495361
33,4,1,5.1762189865112305,0.994382381439209,1,1,0.014480476267635822,-0.19809088110923767,0.07290563732385635,-0.9973388314247131
33,5,1,-6.033283233642578,0.002391874324530363,0,0,0.08260243386030197,-0.20562894642353058,0.37275516986846924,-0.927929699420929
34,0,2,1.3443498611450195,0.7932043671607971,0,0,-0.07026760280132294,-0.21339723467826843,-0.3127613067626953,-0.9498317241668701
34,1,2,-4.934837341308594,0.007140279747545719,0,0,-0.15658354759216309,0.1403449922800064,-0.7446646094322205,0.6674388647079468
34,2,2,1.814297080039978,0.8598803877830505,1,1,-0.1691204160451889,0.007495590951293707,-0.9990192651748657,0.04427755996584892
