sample_id,query_id,gt_branch_count,exist_logit,exist_probability,actual_matched,geometry_reference_matched,endpoint_x_norm,endpoint_y_norm,direction_x,direction_y
2,4,3,-7.198244571685791,0.0007473386358469725,0,0,-0.4497520625591278,-0.24302904307842255,-0.8797721266746521,-0.47539567947387695
2,5,3,-7.1596174240112305,0.0007767480565235019,0,0,-0.42099228501319885,-0.2588849663734436,-0.8518273234367371,-0.5238226652145386
6,0,3,6.546290397644043,0.9985666871070862,1,1,0.002094027353450656,-0.16625633835792542,0.012594173662364483,-0.999920666217804
6,1,3,5.303799152374268,0.995051920413971,1,1,0.166665717959404,0.0017382559599354863,0.9999456405639648,0.010429028421640396
6,2,3,-3.795201063156128,0.021984217688441277,0,0,-0.5286548137664795,-0.09828926622867584,-0.9831518530845642,-0.1827908754348755
6,3,3,5.736571788787842,0.9967845678329468,1,1,0.0013519182102754712,0.12362176924943924,0.010935269296169281,0.9999402165412903
6,4,3,-7.268345832824707,0.000696778588462621,0,0,-0.5167595744132996,-0.2118040770292282,-0.9252942800521851,-0.37925004959106445
6,5,3,-7.291217803955078,0.000681033474393189,0,0,-0.47091731429100037,-0.22144998610019684,-0.9049357175827026,-0.42554816603660583
13,0,3,5.824371337890625,0.9970541000366211,1,1,0.0024236617609858513,-0.15408800542354584,0.015727128833532333,-0.9998763203620911
13,1,3,3.824676275253296,0.978640615940094,1,1,0.1496979147195816,0.0016313591040670872,0.9999406933784485,0.01089702732861042
13,2,3,5.38560676574707,0.9954388737678528,1,1,-0.1338510662317276,0.011377830989658833,-0.9964066743850708,0.08469821512699127
13,3,3,-1.3399040699005127,0.2075258493423462,0,0,-0.0687570720911026,0.004385041072964668,-0.9979724884033203,0.06364654749631882
13,4,3,-6.609222412109375,0.0013460655463859439,0,0,-0.2598536014556885,-0.1990526020526886,-0.7938548922538757,-0.608107328414917
13,5,3,-6.8009114265441895,0.0011115237139165401,0,0,-0.2268066257238388,-0.20463372766971588,-0.7424670457839966,-0.6698825359344482
21,0,2,-6.001346588134766,0.0024693040177226067,0,0,-0.3540061116218567,-0.09434211254119873,-0.9662753343582153,-0.2575109601020813
21,1,2,6.730804920196533,0.9988079071044922,1,1,0.1568990796804428,-0.007968313060700893,0.9987128973007202,-0.05072086304426193
21,2,2,-4.746552467346191,0.008606852032244205,0,0,-0.6029887199401855,-0.05043921247124672,-0.9965197443962097,-0.0833575651049614
21,3,2,6.570191383361816,0.998600423336029,1,1,0.003817092627286911,0.1489088535308838,0.025625336915254593,0.9996716976165771
21,4,2,-7.040539264678955,0.0008748880936764181,0,0,-0.556459903717041,-0.18132595717906952,-0.9507944583892822,-0.30982235074043274
21,5,2,-6.997729778289795,0.0009131199331022799,0,0,-0.5438046455383301,-0.18176689743995667,-0.9484220743179321,-0.31701040267944336
24,0,2,-5.745079040527344,0.003188283881172538,0,0,-0.34162336587905884,0.015365988947451115,-0.9989899396896362,0.04493389651179314
24,1,2,-3.035090208053589,0.04586555436253548,0,0,0.046169668436050415,0.005351361818611622,0.9933497905731201,0.11513563245534897
24,2,2,6.859133720397949,0.9989511966705322,1,1,-0.15803730487823486,-0.0006574577419087291,-0.9999912977218628,-0.004160106647759676
24,3,2,6.647268772125244,0.9987040758132935,1,1,0.009858188219368458,0.17671912908554077,0.055697906762361526,0.9984477162361145
24,4,2,-7.016353607177734,0.0008962866850197315,0,0,-0.4885513186454773,-0.17666442692279816,-0.9404042959213257,-0.34005841612815857
24,5,2,-7.058320045471191,0.000859482679516077,0,0,-0.4553126394748688,-0.19498667120933533,-0.9192526936531067,-0.393667995929718
29,0,2,7.183810234069824,0.999241828918457,1,1,0.00145155459176749,-0.14968714118003845,0.00969680119305849,-0.999953031539917
29,1,2,-4.443219184875488,0.011621382087469101,0,0,0.03443177789449692,-0.18758532404899597,0.18053653836250305,-0.9835682511329651
29,2,2,-5.064725875854492,0.006276004947721958,0,0,-0.5942528247833252,-0.06756160408258438,-0.9935990571975708,-0.1129639521241188
29,3,2,5.993546485900879,0.9975113868713379,1,1,0.00940803624689579,0.17977140843868256,0.05226181447505951,0.9986334443092346
29,4,2,-7.213695526123047,0.0007358886650763452,0,0,-0.5294772982597351,-0.249161958694458,-0.9048211574554443,-0.4257916510105133
29,5,2,-7.188165187835693,0.0007549036527052522,0,0,-0.5014524459838867,-0.26219654083251953,-0.8861719965934753,-0.46335646510124207
33,0,2,-6.063477039337158,0.0023208989296108484,0,0,-0.4326208531856537,0.046077921986579895,-0.9943757057189941,0.10590974986553192
33,1,2,-7.045563697814941,0.0008705071522854269,0,0,-0.40444353222846985,-0.17060795426368713,-0.9213777184486389,-0.3886682689189911
33,2,2,6.439347267150879,0.9984051585197449,1,1,-0.1410977691411972,0.004560558125376701,-0.9994780421257019,0.03230510279536247
33,3,2,5.810569763183594,0.9970132112503052,1,1,-0.005502135027199984,0.2000821977853775,-0.027488980442285538,0.999622106552124
33,4,2,-7.117616653442383,0.0008100399863906205,0,0,-0.5042279958724976,-0.2044311910867691,-0.9267300367355347,-0.37572789192199707
33,5,2,-7.163492202758789,0.000773746520280838,0,0,-0.4708717465400696,-0.23292867839336395,-0.8963280320167542,-0.44339144229888916
34,0,2,-5.564148902893066,0.0038182069547474384,0,0,-0.3080756366252899,-0.1067756786942482,-0.9448588490486145,-0.3274778425693512
34,1,2,6.7513322830200195,0.9988320469856262,1,1,0.09121690690517426,-0.114286869764328,0.6238081455230713,-0.781577467918396
34,2,2,-5.054592132568359,0.006339522544294596,0,0,-0.6267664432525635,-0.108717180788517,-0.9852874875068665,-0.1709052473306656
34,3,2,6.577508926391602,0.9986106157302856,1,1,0.006311679258942604,0.14775949716567993,0.042676981538534164,0.9990889430046082
34,4,2,-7.018180847167969,0.000894651806447655,0,0,-0.5425266623497009,-0.18221189081668854,-0.9479629397392273,-0.3183808922767639
34,5,2,-7.005328178405762,0.000906214234419167,0,0,-0.5256672501564026,-0.18649330735206604,-0.9424468874931335,-0.33435606956481934
35,0,2,-6.120673179626465,0.0021921603474766016,0,0,-0.38460108637809753,-0.051806434988975525,-0.9910493493080139,-0.13349607586860657
35,1,2,6.558523654937744,0.9985840320587158,1,1,0.15847299993038177,-0.023493187502026558,0.9891892671585083,-0.14664459228515625
35,2,2,-5.398619651794434,0.0045024557039141655,0,0,-0.6374634504318237,-0.06015694513916969,-0.995576798915863,-0.09395182877779007
35,3,2,6.139813423156738,0.9978493452072144,1,1,0.0016153105534613132,0.16201581060886383,0.009969583712518215,0.9999502301216125
35,4,2,-7.055251121520996,0.0008621221059001982,0,0,-0.5617353916168213,-0.18719743192195892,-0.9487074017524719,-0.31615525484085083
35,5,2,-7.006978988647461,0.0009047208004631102,0,0,-0.5529807209968567,-0.19480854272842407,-0.9431834816932678,-0.33227235078811646
36,0,2,6.024151802062988,0.9975862503051758,1,1,-0.0032519546803086996,-0.16581809520721436,-0.01960780844092369,-0.9998077154159546
36,1,2,3.0210423469543457,0.9535157084465027,0,0,0.09063036739826202,0.037229035049676895,0.9249988794326782,0.37996992468833923
36,2,2,-4.314675807952881,0.013194461353123188,0,0,-0.5731068849563599,-0.09940337389707565,-0.9852892160415649,-0.17089495062828064
36,3,2,4.518649101257324,0.9892138838768005,1,1,0.015031512826681137,0.15323954820632935,0.0976230576634407,0.9952234029769897
36,4,2,-6.463537216186523,0.0015568429371342063,0,0,-0.2546294331550598,-0.17549993097782135,-0.8233738541603088,-0.5674993991851807
36,5,2,-6.483303070068359,0.0015264193061739206,0,0,-0.15281234681606293,-0.19757060706615448,-0.6118088364601135,-0.7910057306289673
37,0,2,6.991917610168457,0.9990816116333008,1,1,-0.030909467488527298,-0.09906015545129776,-0.29786381125450134,-0.9546083211898804
37,1,2,-5.56693172454834,0.003807636210694909,0,0,-0.22679400444030762,-0.188792884349823,-0.7685580253601074,-0.6397800445556641
37,2,2,-5.0302734375,0.006494567729532719,0,0,-0.5383493304252625,-0.07900451868772507,-0.9894025921821594,-0.1451980620622635
37,3,2,6.687493801116943,0.9987550973892212,1,1,0.017731428146362305,0.10224103182554245,0.17087699472904205,0.985292375087738
37,4,2,-7.131671905517578,0.0007987432181835175,0,0,-0.4979439377784729,-0.25827881693840027,-0.8876920938491821,-0.46043750643730164
37,5,2,-7.1050262451171875,0.0008202946628443897,0,0,-0.4566297233104706,-0.26660439372062683,-0.8635837435722351,-0.5042054653167725
42,0,4,7.168110370635986,0.9992297887802124,1,1,0.007507022935897112,-0.13999289274215698,0.05354737862944603,-0.9985653162002563
42,1,4,6.503586769104004,0.9985041618347168,1,1,0.175552636384964,0.013351593166589737,0.9971203207969666,0.07583563029766083
42,2,4,5.337026596069336,0.9952129125595093,1,1,-0.1725836843252182,0.011362149380147457,-0.9978398084640503,0.06569337844848633
42,3,4,6.506680011749268,0.9985087513923645,1,1,-0.0004429407126735896,0.2172817885875702,-0.0020385500974953175,0.9999979138374329
42,4,4,-7.195540428161621,0.0007493607117794454,0,0,-0.44972559809684753,-0.24503351747989655,-0.8781181573867798,-0.4784437119960785
42,5,4,-7.164666175842285,0.0007728393538855016,0,0,-0.4298168122768402,-0.26295170187950134,-0.8530292510986328,-0.5218629837036133
44,0,4,6.539314270019531,0.9985565543174744,1,1,-0.0032683233730494976,-0.16776427626609802,-0.01947794295847416,-0.9998102188110352
44,1,4,5.146115303039551,0.994211733341217,1,1,0.1344107836484909,-0.013559967279434204,0.9949496984481812,-0.10037501901388168
44,2,4,6.160858631134033,0.9978939890861511,1,1,-0.15007588267326355,-0.007822887040674686,-0.998644232749939,-0.052055541425943375
44,3,4,6.374207496643066,0.9982979893684387,1,1,-0.0017248709918931127,0.1453416347503662,-0.011866864748299122,0.9999295473098755
44,4,4,-6.927508354187012,0.0009794804500415921,0,0,-0.34533601999282837,-0.21490462124347687,-0.849024772644043,-0.5283530950546265
44,5,4,-7.015109062194824,0.0008974017691798508,0,0,-0.3079090416431427,-0.2259044498205185,-0.8062745332717896,-0.591541588306427
47,0,3,5.526294708251953,0.9960350394248962,1,1,-0.007556428667157888,-0.11828422546386719,-0.06375369429588318,-0.9979656338691711
47,1,3,3.5367236137390137,0.9717147946357727,1,1,0.1759205162525177,-0.011062665842473507,0.998028576374054,-0.06276048719882965
47,2,3,5.29345703125,0.9950007796287537,1,1,-0.16100852191448212,-0.01279191579669714,-0.9968587756156921,-0.07919912040233612
47,3,3,-3.9625799655914307,0.018659209832549095,0,0,-0.25301268696784973,-0.017908703535795212,-0.9975042939186096,-0.07060518860816956
47,4,3,-6.6150689125061035,0.0013382291654124856,0,0,-0.28744205832481384,-0.20139390230178833,-0.8189849257469177,-0.5738149881362915
47,5,3,-6.505551338195801,0.0014928841264918447,0,0,-0.1503305584192276,-0.20299774408340454,-0.5951300859451294,-0.803629457950592
70,0,3,6.869990825653076,0.9989626407623291,1,1,-0.00201971922069788,-0.1544247567653656,-0.013077868148684502,-0.9999145269393921
70,1,3,-5.768158912658691,0.003115768078714609,0,0,-0.1898880898952484,-0.10943761467933655,-0.8664090633392334,-0.49933484196662903
70,2,3,5.665065288543701,0.9965470433235168,1,1,-0.06908761709928513,0.12072160840034485,-0.4967016577720642,0.8679214119911194
70,3,3,4.3180060386657715,0.9868488311767578,1,1,0.0020550834015011787,0.21867692470550537,0.009397391229867935,0.9999558329582214
70,4,3,-7.088540077209473,0.0008339189225807786,0,0,-0.3688126802444458,-0.21497038006782532,-0.8639525175094604,-0.5035732388496399
70,5,3,-7.027860641479492,0.0008860412635840476,0,0,-0.33050817251205444,-0.22156952321529388,-0.8306199312210083,-0.5568397045135498
71,0,2,6.414443492889404,0.9983649849891663,1,1,0.15951572358608246,0.006929163821041584,0.9990578889846802,0.043397825211286545
71,1,2,-6.571078300476074,0.0013983286917209625,0,0,-0.3498477339744568,-0.15764930844306946,-0.9117089509963989,-0.41083669662475586
71,2,2,6.471060752868652,0.9984548091888428,1,1,-0.1124507486820221,0.011007457040250301,-0.9952431917190552,0.09742128849029541
71,3,2,-2.168445348739624,0.10262010991573334,0,0,-0.0019381282618269324,-0.11088909953832626,-0.01747540757060051,-0.9998472929000854
71,4,2,-7.179279327392578,0.0007616363582201302,0,0,-0.4317745268344879,-0.23753634095191956,-0.8761641979217529,-0.4820127785205841
71,5,2,-7.125753402709961,0.0008034808561205864,0,0,-0.37826764583587646,-0.2492339313030243,-0.8350381255149841,-0.5501919984817505
75,0,2,-6.041956424713135,0.002371267881244421,0,0,-0.3596327006816864,-0.10296937078237534,-0.9613704085350037,-0.27525779604911804
75,1,2,6.5640668869018555,0.9985918402671814,1,1,0.16415856778621674,0.0004382915503811091,0.9999964833259583,0.0026699185837060213
75,2,2,-4.827205181121826,0.00794524047523737,0,0,-0.6001914143562317,-0.04195668175816536,-0.997565507888794,-0.0697353184223175
75,3,2,6.4925737380981445,0.9984875917434692,1,1,0.00483517674729228,0.15395139157772064,0.0313916876912117,0.9995071887969971
75,4,2,-7.020658493041992,0.0008924399735406041,0,0,-0.5579511523246765,-0.17840977013111115,-0.9524908065795898,-0.30456727743148804
75,5,2,-6.9599456787109375,0.0009482481400482357,0,0,-0.5456413626670837,-0.17716240882873535,-0.9511217474937439,-0.30881643295288086
76,0,3,6.863134384155273,0.998955488204956,1,1,0.0066618528217077255,-0.1618092805147171,0.04113617166876793,-0.9991535544395447
76,1,3,6.8148298263549805,0.9989038705825806,1,1,0.05300823971629143,-0.09691145271062851,0.47988057136535645,-0.8773338794708252
76,2,3,-4.910973072052002,0.0073114666156470776,0,0,-0.5951565504074097,-0.06787382066249847,-0.9935597777366638,-0.11330917477607727
76,3,3,6.098413467407227,0.9977586269378662,1,1,0.005835053510963917,0.23410838842391968,0.024916840717196465,0.9996894598007202
76,4,3,-7.233315467834473,0.0007216016529127955,0,0,-0.49590328335762024,-0.2513323426246643,-0.8919816017150879,-0.4520716667175293
76,5,3,-7.185693740844727,0.0007567703141830862,0,0,-0.4448694586753845,-0.26448768377304077,-0.8595607876777649,-0.5110335946083069
79,0,2,6.766338348388672,0.9988493919372559,1,1,0.11565644294023514,-0.12536415457725525,0.678076446056366,-0.7349913120269775
79,1,2,-6.2054338455200195,0.0020143669098615646,0,0,-0.2691757082939148,-0.12119385600090027,-0.9118393659591675,-0.4105471968650818
79,2,2,6.13336181640625,0.9978354573249817,1,1,-0.08200278878211975,0.04736864194273949,-0.8659142255783081,0.5001925230026245
79,3,2,-4.740636825561523,0.008657475933432579,0,0,-0.28619012236595154,-0.09877976030111313,-0.945277750492096,-0.32626670598983765
79,4,2,-7.036839485168457,0.0008781281067058444,0,0,-0.3567727208137512,-0.21927125751972198,-0.8519578576087952,-0.5236102938652039
79,5,2,-7.00501012802124,0.0009065022459253669,0,0,-0.30729466676712036,-0.22173553705215454,-0.810929000377655,-0.5851445198059082
81,0,2,-4.013012409210205,0.017757810652256012,0,0,-0.261462926864624,-0.034433383494615555,-0.9914393424987793,-0.13056769967079163
81,1,2,-4.042367458343506,0.0172529686242342,0,0,0.13140055537223816,-0.10913427919149399,0.7692745327949524,-0.6389183402061462
81,2,2,6.391894340515137,0.9983276724815369,1,1,-0.18091271817684174,0.00797530822455883,-0.9990296959877014,0.04404095932841301
81,3,2,6.088747024536133,0.997736930847168,1,1,0.1526898294687271,-0.0031801764853298664,0.9997832179069519,-0.020823175087571144
81,4,2,-6.870882511138916,0.0010364855406805873,0,0,-0.41816291213035583,-0.14918267726898193,-0.9418569207191467,-0.3360143303871155
81,5,2,-6.881584167480469,0.0010254639200866222,0,0,-0.3588002920150757,-0.1578710377216339,-0.915316104888916,-0.40273627638816833
83,0,3,-5.554814338684082,0.003853876842185855,0,0,-0.30699095129966736,-0.020933866500854492,-0.997683048248291,-0.06803251057863235
83,1,3,5.435428142547607,0.9956595301628113,1,1,0.13271012902259827,-0.0026129423640668392,0.9998062252998352,-0.019685279577970505
83,2,3,6.219407081604004,0.9980134963989258,1,1,-0.17573747038841248,0.012551777064800262,-0.9974590539932251,0.07124196738004684
83,3,3,6.644192218780518,0.9987001419067383,1,1,0.007186952047049999,0.15551277995109558,0.04616526886820793,0.9989337921142578
83,4,3,-6.912563323974609,0.0009942140895873308,0,0,-0.4985222816467285,-0.16283218562602997,-0.9505776166915894,-0.31048688292503357
83,5,3,-6.928900718688965,0.0009781188564375043,0,0,-0.4663514196872711,-0.17301900684833527,-0.937554657459259,-0.34783807396888733
89,0,4,6.618718147277832,0.9986666440963745,1,1,0.0031012457329779863,-0.17620784044265747,0.017597205936908722,-0.9998452067375183
89,1,4,4.959039211273193,0.9930292963981628,1,1,0.14759181439876556,-0.012073179706931114,0.9966710209846497,-0.08152882754802704
89,2,4,6.009517192840576,0.9975507855415344,1,1,-0.1497093290090561,0.0011818328639492393,-0.9999688267707825,0.007893937639892101
89,3,4,4.733971118927002,0.9912851452827454,1,1,0.019999418407678604,0.2159406691789627,0.09222067147493362,0.9957386255264282
89,4,4,-7.008148193359375,0.0009036646224558353,0,0,-0.3689943253993988,-0.21673719584941864,-0.862259030342102,-0.5064674615859985
89,5,4,-7.058823108673096,0.0008590507786720991,0,0,-0.3319176435470581,-0.22388511896133423,-0.8290331363677979,-0.5591995120048523
91,0,3,7.168872833251953,0.9992303848266602,1,1,-0.002499824855476618,-0.14644578099250793,-0.017067480832338333,-0.999854326248169
91,1,3,-3.8300399780273438,0.021247489377856255,0,0,-0.009918621741235256,-0.10949113219976425,-0.0902189314365387,-0.9959219694137573
91,2,3,6.340565204620361,0.9982397556304932,1,1,-0.11597689986228943,-0.014531129971146584,-0.9922420382499695,-0.12432128936052322
91,3,3,5.800860404968262,0.9969841837882996,1,1,0.018224185332655907,0.22253935039043427,0.08161874115467072,0.9966635704040527
91,4,3,-7.19750452041626,0.0007478914922103286,0,0,-0.46426522731781006,-0.2486822009086609,-0.8815047144889832,-0.4721752107143402
91,5,3,-7.139625549316406,0.0007924205274321139,0,0,-0.4240778088569641,-0.25856101512908936,-0.85381680727005,-0.5205736756324768
94,0,3,5.879240989685059,0.9972109198570251,1,1,0.09832930564880371,-0.008942332118749619,0.995890200138092,-0.09056893736124039
94,1,3,-2.863546371459961,0.05398529767990112,0,0,0.2877683937549591,-0.07110560685396194,0.9708028435707092,-0.23987875878810883
94,2,3,6.058413982391357,0.9976673722267151,1,1,-0.10884476453065872,0.008170605637133121,-0.9971943497657776,0.0748559832572937
94,3,3,3.327453851699829,0.9653586745262146,1,1,0.2642005681991577,-0.01609031856060028,0.998150646686554,-0.06078927963972092
94,4,3,-6.450389862060547,0.001577413990162313,0,0,-0.22705650329589844,-0.1928599625825882,-0.7621679306030273,-0.6473792791366577
94,5,3,-6.36448335647583,0.0017186717595905066,0,0,-0.10468713939189911,-0.19932430982589722,-0.46497970819473267,-0.885321319103241
103,0,2,7.194688320159912,0.9992499947547913,1,1,-0.005775905214250088,-0.15467187762260437,-0.03731694445014,-0.9993034601211548
103,1,2,-3.7908215522766113,0.022078577429056168,0,0,-0.06488873809576035,-0.11431185156106949,-0.49365755915641785,-0.8696564435958862
103,2,2,-4.243007659912109,0.014160912483930588,0,0,-0.5621777176856995,-0.03587951138615608,-0.9979695081710815,-0.06369277834892273
103,3,2,5.658452987670898,0.9965241551399231,1,1,0.012957126833498478,0.1794736534357071,0.07200773060321808,0.9974040389060974
103,4,2,-7.098769664764404,0.0008254388230852783,0,0,-0.5283786654472351,-0.26728636026382446,-0.8923253417015076,-0.45139291882514954
103,5,2,-7.024104118347168,0.0008893729536794126,0,0,-0.49565351009368896,-0.2796788811683655,-0.8709186911582947,-0.49142709374427795
106,0,2,7.361576080322266,0.9993652701377869,1,1,-0.007602634374052286,-0.14420266449451447,-0.05264875292778015,-0.9986131191253662
106,1,2,-6.3901472091674805,0.0016751980874687433,0,0,-0.3500401973724365,-0.18795114755630493,-0.8810294270515442,-0.47306138277053833
106,2,2,-3.9208788871765137,0.019438326358795166,0,0,-0.5324558615684509,-0.09070247411727905,-0.9857991933822632,-0.16792833805084229
106,3,2,5.529438018798828,0.9960474371910095,1,1,0.00795777142047882,0.12167628854513168,0.06526174396276474,0.9978681206703186
106,4,2,-7.162352561950684,0.0007746280753053725,0,0,-0.5002780556678772,-0.26142552495002747,-0.8862860798835754,-0.46313807368278503
106,5,2,-7.1233038902282715,0.0008054497884586453,0,0,-0.4449901282787323,-0.27330008149147034,-0.8521195650100708,-0.5233471989631653
110,0,4,6.090907096862793,0.9977418184280396,1,1,-7.681548595428467e-05,-0.1672901064157486,-0.0004591752658598125,-0.9999999403953552
110,1,4,4.196506023406982,0.9851750731468201,1,1,0.12400992959737778,-0.0009598170290701091,0.999970018863678,-0.00773960817605257
110,2,4,5.4937238693237305,0.9959043860435486,1,1,-0.15389375388622284,-0.007256004493683577,-0.9988903403282166,-0.04709712043404579
110,3,4,4.667117118835449,0.9906882047653198,1,1,0.007589809130877256,0.22183403372764587,0.03419389948248863,0.9994152188301086
110,4,4,-6.774875640869141,0.0011408096179366112,0,0,-0.3059946894645691,-0.20375600457191467,-0.8323520421981812,-0.5542473196983337
110,5,4,-6.895752429962158,0.0010110519360750914,0,0,-0.2651664614677429,-0.2128409445285797,-0.7798523902893066,-0.6259635090827942
111,0,2,-6.401149749755859,0.0016568980645388365,0,0,-0.4220512807369232,-0.11206471920013428,-0.9665093421936035,-0.25663137435913086
111,1,2,6.411952018737793,0.998360812664032,1,1,0.16182726621627808,-0.0023318747989833355,0.999896228313446,-0.014408158138394356
111,2,2,-5.136808395385742,0.005842084996402264,0,0,-0.6153556108474731,-0.05325698107481003,-0.9962757229804993,-0.08622434735298157
111,3,2,6.011408805847168,0.9975554347038269,1,1,0.0065148333087563515,0.18506374955177307,0.03518139198422432,0.9993809461593628
111,4,2,-6.98989200592041,0.0009202982764691114,0,0,-0.5619450211524963,-0.1791762411594391,-0.9527416229248047,-0.30378180742263794
111,5,2,-6.910651206970215,0.0009961150353774428,0,0,-0.5489902496337891,-0.1762147843837738,-0.9521529674530029,-0.3056218922138214
112,0,2,6.51479434967041,0.9985207915306091,1,1,0.1320047527551651,-0.004404155071824789,0.9994438886642456,-0.0333450548350811
112,1,2,-6.194382667541504,0.002036706078797579,0,0,-0.2957354784011841,-0.15134458243846893,-0.8902016878128052,-0.4555665850639343
112,2,2,6.418793678283691,0.9983720183372498,1,1,-0.14572812616825104,0.01529626827687025,-0.9945363402366638,0.1043909341096878
112,3,2,-5.287179470062256,0.005030566360801458,0,0,-0.30091121792793274,-0.1531367152929306,-0.8912283182144165,-0.45355498790740967
112,4,2,-7.131901741027832,0.0007985598058439791,0,0,-0.40759751200675964,-0.24335968494415283,-0.8586050271987915,-0.5126376748085022
112,5,2,-7.062399387359619,0.0008559866109862924,0,0,-0.32981494069099426,-0.2478630393743515,-0.7994157671928406,-0.6007781624794006
115,0,2,6.371026992797852,0.9982925057411194,1,1,0.005543257109820843,-0.1396494358778,0.03966285660862923,-0.9992131590843201
115,1,2,-4.539021968841553,0.01057091262191534,0,0,-0.07526586204767227,-0.20027214288711548,-0.35179460048675537,-0.9360772371292114
115,2,2,6.688643455505371,0.9987565279006958,1,1,-0.054022692143917084,-0.1279582381248474,-0.38894689083099365,-0.9212602376937866
115,3,2,-6.180846214294434,0.0020644059404730797,0,0,-0.3167657256126404,-0.2551112174987793,-0.7788273692131042,-0.6272383332252502
115,4,2,-7.16441011428833,0.0007730371435172856,0,0,-0.4495902359485626,-0.22219933569431305,-0.8964880108833313,-0.4430679678916931
115,5,2,-7.150114059448242,0.0007841591141186655,0,0,-0.4000959098339081,-0.23164163529872894,-0.8654195666313171,-0.5010479092597961
