sample_id,query_id,gt_branch_count,exist_logit,exist_probability,actual_matched,geometry_reference_matched,endpoint_x_norm,endpoint_y_norm,direction_x,direction_y
21,5,2,3.8899199962615967,0.9799627065658569,1,1,0.11868903785943985,-0.0028487814124673605,0.9997120499610901,-0.02399514988064766
24,0,2,-6.130205154418945,0.002171409083530307,0,0,0.16500449180603027,0.7829546332359314,0.2062162309885025,0.9785064458847046
24,1,2,-3.917564630508423,0.019501596689224243,0,0,-0.06916733831167221,0.37158748507499695,-0.18299686908721924,0.9831135272979736
24,2,2,5.1916632652282715,0.9944679737091064,1,1,-0.06660406291484833,0.007066299673169851,-0.9944190979003906,0.10550202429294586
24,3,2,-4.5418572425842285,0.010541298426687717,0,0,-0.0911489948630333,0.6797183752059937,-0.13290850818157196,0.9911283254623413
24,4,2,0.9377232789993286,0.718639612197876,1,1,-0.011914282105863094,0.14032632112503052,-0.08459973335266113,0.9964150190353394
24,5,2,1.7921910285949707,0.8571956753730774,0,0,0.10592425614595413,0.04444677382707596,0.9221107959747314,0.38692599534988403
29,0,2,-6.177119731903076,0.0020720972679555416,0,0,0.21003036201000214,0.7886108160018921,0.25735852122306824,0.9663160443305969
29,1,2,-2.0217034816741943,0.11694294959306717,0,0,0.14843153953552246,0.12774422764778137,0.7579501271247864,0.6523125171661377
29,2,2,-6.061426162719727,0.0023256526328623295,0,0,0.1772896945476532,0.7796729207038879,0.22172969579696655,0.9751082062721252
29,3,2,-6.153631687164307,0.0021212385036051273,0,0,0.19323432445526123,0.7866513729095459,0.23855000734329224,0.9711302518844604
29,4,2,3.1482913494110107,0.9588413834571838,1,1,0.0026915716007351875,-0.13841630518436432,0.01944180577993393,-0.9998109936714172
29,5,2,3.8546130657196045,0.9792575240135193,1,1,0.0023657188285142183,0.17029720544815063,0.013890366069972515,0.9999035000801086
33,0,2,-6.160350799560547,0.0021070633083581924,0,0,0.2148333042860031,0.7864254117012024,0.26352113485336304,0.9646535515785217
33,1,2,-4.682804584503174,0.009168192744255066,0,0,-0.07078707963228226,0.394000381231308,-0.1768311858177185,0.9842411279678345
33,2,2,5.6100993156433105,0.9963526725769043,1,1,-0.081874780356884,0.012161169201135635,-0.9891481399536133,0.14692188799381256
33,3,2,-5.3667378425598145,0.004647637251764536,0,0,0.08513674885034561,0.7450488209724426,0.1135312020778656,0.9935343861579895
33,4,2,-3.6715400218963623,0.02480626292526722,0,0,-0.20276109874248505,0.31012415885925293,-0.5472259521484375,0.8369849324226379
33,5,2,4.321634769439697,0.9868958592414856,1,1,-0.0018329003360122442,0.0736224502325058,-0.024888230487704277,0.9996902346611023
34,0,2,-6.22111177444458,0.001983094494789839,0,0,0.2568782567977905,0.7879983186721802,0.3099358379840851,0.9507575035095215
34,1,2,-4.520040035247803,0.010771303437650204,0,0,-0.062421828508377075,0.3612338602542877,-0.17027811706066132,0.9853960275650024
34,2,2,4.540235996246338,0.9894417524337769,1,1,0.013306976296007633,0.21629470586776733,0.06140633299946785,0.9981128573417664
34,3,2,-6.179443836212158,0.0020672972314059734,0,0,0.2201540768146515,0.7868912816047668,0.2694307565689087,0.9630197286605835
34,4,2,-5.113739013671875,0.005977609660476446,0,0,-0.09016632288694382,0.46137574315071106,-0.19180089235305786,0.9814338088035583
34,5,2,5.562751293182373,0.9961764812469482,1,1,0.09835442155599594,-0.09010522812604904,0.7373520135879517,-0.6755087375640869
35,0,2,-6.218429088592529,0.0019884109497070312,0,0,0.25815117359161377,0.7895269989967346,0.3107786476612091,0.9504823088645935
35,1,2,-4.579963207244873,0.010151170194149017,0,0,-0.07498153299093246,0.37656694650650024,-0.19528500735759735,0.9807465076446533
35,2,2,5.394273281097412,0.995478093624115,1,1,0.005185650661587715,0.13829992711544037,0.03746935725212097,0.9992977976799011
35,3,2,-6.1942877769470215,0.002036898862570524,0,0,0.23148059844970703,0.7903745174407959,0.2810681462287903,0.9596878290176392
35,4,2,-4.981559753417969,0.006816564593464136,0,0,-0.13605648279190063,0.4707269072532654,-0.2776690721511841,0.9606767892837524
35,5,2,3.452697515487671,0.969311535358429,1,1,0.18235008418560028,-0.028499379754066467,0.988006055355072,-0.1544148474931717
36,0,2,-6.214457035064697,0.001996309030801058,0,0,0.25130948424339294,0.7898690700531006,0.3031899631023407,0.9529301524162292
36,1,2,5.168511867523193,0.9943391680717468,1,1,0.010442223399877548,0.09360123425722122,0.11087293177843094,0.9938346147537231
36,2,2,-6.0625996589660645,0.002322931308299303,0,0,0.2985573410987854,0.7979607582092285,0.35042572021484375,0.9365904927253723
36,3,2,-6.201704502105713,0.0020218780264258385,0,0,0.2422138750553131,0.7909632325172424,0.2928052246570587,0.9561721682548523
36,4,2,-1.491209864616394,0.18374021351337433,0,0,0.14758500456809998,0.10752712935209274,0.8082341551780701,0.5888612866401672
36,5,2,2.9343292713165283,0.9495176076889038,1,1,-0.022361647337675095,-0.2397279590368271,-0.09287607669830322,-0.995677649974823
37,0,2,-6.216734409332275,0.0019917767494916916,0,0,0.24986526370048523,0.7898197174072266,0.3016236424446106,0.9534270167350769
37,1,2,5.1959333419799805,0.994491457939148,1,1,-2.977624535560608e-05,0.09478985518217087,-0.000314128992613405,0.9999999403953552
37,2,2,-5.981809139251709,0.0025178997311741114,0,0,0.3060098886489868,0.7952669858932495,0.35912013053894043,0.9332913756370544
37,3,2,-6.205111026763916,0.0020150162745267153,0,0,0.23961997032165527,0.791223406791687,0.28984707593917847,0.957072913646698
37,4,2,-1.2663251161575317,0.21988700330257416,0,0,0.16151882708072662,0.13344569504261017,0.7709216475486755,0.6369299292564392
37,5,2,3.8458592891693115,0.979079008102417,1,1,-0.02587735652923584,-0.25926902890205383,-0.09931544959545135,-0.9950560927391052
42,0,4,-6.2092976570129395,0.002006614813581109,0,0,0.2139042615890503,0.7827577590942383,0.26360470056533813,0.9646307826042175
42,1,4,4.99247932434082,0.9932569265365601,1,1,0.0018721759552136064,0.15854686498641968,0.011807520873844624,0.9999302625656128
42,2,4,4.896833896636963,0.9925851225852966,1,1,-0.11540023982524872,0.013001606799662113,-0.9937130808830261,0.11195701360702515
42,3,4,-6.132628917694092,0.0021661638747900724,0,0,0.15981438755989075,0.7741805911064148,0.20216776430606842,0.9793508648872375
42,4,4,4.111804962158203,0.9838857650756836,1,1,0.10557550191879272,0.0035761294420808554,0.9994267821311951,0.033853303641080856
42,5,4,5.9644575119018555,0.9974380731582642,1,1,-0.014512034133076668,-0.15033838152885437,-0.09608253091573715,-0.9953733682632446
44,0,4,-6.13386344909668,0.0021634972654283047,0,0,0.14959152042865753,0.7777807116508484,0.1888696849346161,0.9820021390914917
44,1,4,5.225341320037842,0.9946503043174744,1,1,-0.002173349494114518,0.14157898724079132,-0.015348982065916061,0.999882161617279
44,2,4,5.586355209350586,0.9962653517723083,1,1,-0.13300536572933197,0.0002581402659416199,-0.9999980926513672,0.0019408222287893295
44,3,4,-5.829630374908447,0.0029305496718734503,0,0,0.04766489565372467,0.747942328453064,0.06359902024269104,0.9979755878448486
44,4,4,2.7849233150482178,0.9418556094169617,1,1,0.16788136959075928,-0.02356022410094738,0.9902956485748291,-0.13897663354873657
44,5,4,5.945234775543213,0.9973885416984558,1,1,-0.0020842559169977903,-0.09641481935977936,-0.021612539887428284,-0.99976646900177
47,0,3,-6.110785961151123,0.002213893923908472,0,0,0.16484475135803223,0.7819445133209229,0.2062799036502838,0.9784930348396301
47,1,3,-3.89808988571167,0.019877485930919647,0,0,-0.10979326069355011,0.3979168236255646,-0.2659810185432434,0.9639782905578613
47,2,3,5.57867431640625,0.9962366223335266,1,1,-0.1059660091996193,0.014671416953206062,-0.9905508756637573,0.1371457278728485
47,3,3,-5.649655342102051,0.003506391542032361,0,0,0.06974126398563385,0.7501168847084045,0.0925746038556099,0.9957057237625122
47,4,3,3.9570887088775635,0.9812399744987488,1,1,0.09246762096881866,0.01274169608950615,0.9906391501426697,0.13650640845298767
47,5,3,5.549195766448975,0.9961244463920593,1,1,-0.0017635133117437363,-0.04048357531428337,-0.04351993277668953,-0.9990525245666504
70,0,3,-6.1911444664001465,0.0020432984456419945,0,0,0.20175403356552124,0.7877911329269409,0.24809417128562927,0.968735933303833
70,1,3,3.386812686920166,0.9672898054122925,1,1,-0.038311395794153214,0.34885987639427185,-0.1091625764966011,0.994023859500885
70,2,3,3.6821165084838867,0.9754483699798584,1,1,-0.07924018055200577,0.1615269035100937,-0.4404275417327881,0.8977881669998169
70,3,3,-6.10051155090332,0.002236706670373678,0,0,0.15336190164089203,0.7802289128303528,0.19286960363388062,0.9812243580818176
70,4,3,-1.4435824155807495,0.19099120795726776,0,0,0.1382923573255539,0.16177058219909668,0.6497936248779297,0.76011061668396
70,5,3,4.650603771209717,0.9905346035957336,1,1,0.00029989704489707947,-0.19515764713287354,0.0015366894658654928,-0.9999988675117493
71,0,2,-6.1525959968566895,0.0021234320010989904,0,0,0.18626824021339417,0.7825485467910767,0.23155835270881653,0.9728209972381592
71,1,2,-4.310256481170654,0.013252127915620804,0,0,-0.0820193663239479,0.3127906620502472,-0.2536430060863495,0.9672979116439819
71,2,2,5.430459499359131,0.9956380724906921,1,1,-0.14040112495422363,0.01900312304496765,-0.9909642934799194,0.13412582874298096
71,3,2,-5.929080486297607,0.0026538658421486616,0,0,0.10576853156089783,0.7624574899673462,0.13740479946136475,0.9905149936676025
71,4,2,-3.9968693256378174,0.018041590228676796,0,0,-0.16727137565612793,0.17749644815921783,-0.6858339309692383,0.7277580499649048
71,5,2,4.8617072105407715,0.9923221468925476,1,1,0.11962506920099258,0.0022808422800153494,0.9998182654380798,0.019063126295804977
75,0,2,-6.221408843994141,0.001982506364583969,0,0,0.2861157953739166,0.7894361019134521,0.3407416343688965,0.9401569366455078
75,1,2,-4.30379056930542,0.013336945325136185,0,0,-0.049143001437187195,0.30329281091690063,-0.1599455177783966,0.987125813961029
75,2,2,4.835429668426514,0.992119312286377,1,1,0.02325974591076374,0.23435606062412262,0.09876435995101929,0.9951108694076538
75,3,2,-6.184774875640869,0.0020563281141221523,0,0,0.26251035928726196,0.7895792722702026,0.3154892027378082,0.9489291906356812
75,4,2,-4.342845439910889,0.012832668609917164,0,0,-0.10775312036275864,0.26379096508026123,-0.378147691488266,0.9257452487945557
75,5,2,4.382750988006592,0.9876630902290344,1,1,0.11807038635015488,-0.008608628064393997,0.9973525404930115,-0.07271795719861984
76,0,3,-6.229734897613525,0.001966100884601474,0,0,0.265025794506073,0.7878963947296143,0.3188181519508362,0.9478158950805664
76,1,3,4.6967597007751465,0.9909577369689941,1,1,0.0022961010690778494,0.16608212888240814,0.01382377278059721,0.999904453754425
76,2,3,-6.229552745819092,0.0019664582796394825,0,0,0.3266574442386627,0.7932795286178589,0.3807626962661743,0.9246728420257568
76,3,3,-6.223379135131836,0.0019786120392382145,0,0,0.25932666659355164,0.7886839509010315,0.3123572766780853,0.9499646425247192
76,4,3,3.509343385696411,0.9709524512290955,1,1,0.057769786566495895,-0.11440622061491013,0.4507472813129425,-0.8926516175270081
76,5,3,5.072552680969238,0.9937726855278015,1,1,-0.0024238182231783867,-0.0855797752737999,-0.028310973197221756,-0.9995991587638855
79,0,2,-6.18220853805542,0.002061601495370269,0,0,0.21108250319957733,0.7873520851135254,0.2589474022388458,0.9658913612365723
79,1,2,-4.363063812255859,0.012579048983752728,0,0,-0.05139031261205673,0.35412129759788513,-0.14361624419689178,0.9896334409713745
79,2,2,5.246406078338623,0.9947611689567566,1,1,-0.07974684238433838,0.06411982327699661,-0.779329776763916,0.6266140341758728
79,3,2,-6.046867847442627,0.0023596773389726877,0,0,0.15758080780506134,0.778020977973938,0.19850978255271912,0.9800989031791687
79,4,2,-4.222049236297607,0.014456498436629772,0,0,-0.2651083469390869,0.3805525004863739,-0.5716109275817871,0.8205247521400452
79,5,2,5.662942409515381,0.9965397119522095,1,1,0.06781601905822754,-0.06295003741979599,0.7329119443893433,-0.6803235411643982
81,0,2,-6.2095561027526855,0.0020060972310602665,0,0,0.2571313977241516,0.7856873273849487,0.3110361695289612,0.9503980875015259
81,1,2,4.58698844909668,0.9899191856384277,1,1,0.15505032241344452,0.01391376182436943,0.9959978461265564,0.08937792479991913
81,2,2,-6.1972432136535645,0.0020308999810367823,0,0,0.27060991525650024,0.7844787836074829,0.32609835267066956,0.9453358054161072
81,3,2,-6.202790260314941,0.0020196884870529175,0,0,0.25030317902565,0.7851101160049438,0.30374953150749207,0.9527519345283508
81,4,2,4.652713298797607,0.9905543923377991,1,1,-0.11753564327955246,0.0025751087814569473,-0.9997601509094238,0.02190391719341278
81,5,2,-6.048511028289795,0.0023558123502880335,0,0,0.3200361430644989,0.7794634699821472,0.3798166513442993,0.9250617623329163
83,0,3,-6.120498180389404,0.0021925431210547686,0,0,0.16761071979999542,0.7829868793487549,0.2093234807252884,0.9778464436531067
83,1,3,-3.8766860961914062,0.020298795774579048,0,0,-0.09904012829065323,0.37544524669647217,-0.255068302154541,0.9669230580329895
83,2,3,5.41665506362915,0.9955776929855347,1,1,-0.08795484900474548,0.01260425802320242,-0.9898874759674072,0.14185456931591034
83,3,3,-4.548633575439453,0.010470854118466377,0,0,-0.06715857982635498,0.6872810125350952,-0.09725312888622284,0.995259702205658
83,4,3,1.1569452285766602,0.7607772350311279,1,1,0.0017694737762212753,0.11231125891208649,0.015753133222460747,0.9998759031295776
83,5,3,2.443282127380371,0.9200688600540161,1,1,0.09400326758623123,0.007546002045273781,0.9967936277389526,0.08001643419265747
89,0,4,-6.080329895019531,0.0022822017781436443,0,0,0.12594512104988098,0.7729247808456421,0.16082507371902466,0.9869829416275024
89,1,4,4.908573150634766,0.9926711320877075,1,1,-0.006422919221222401,0.19061629474163055,-0.033676426857709885,0.9994328022003174
89,2,4,5.789035797119141,0.9969484210014343,1,1,-0.12850667536258698,0.009169965982437134,-0.9974636435508728,0.0711769089102745
89,3,4,-5.421010971069336,0.0044031995348632336,0,0,-0.026159241795539856,0.7147778272628784,-0.03657323867082596,0.9993309378623962
89,4,4,1.3423404693603516,0.7928745746612549,1,1,0.20091810822486877,0.024575406685471535,0.9926023483276367,0.12141069024801254
89,5,4,5.573977470397949,0.9962189793586731,1,1,0.007118712179362774,-0.11022032797336578,0.0644519105553627,-0.9979208111763
91,0,3,-6.183628559112549,0.0020586817990988493,0,0,0.18468120694160461,0.7825284004211426,0.22969555854797363,0.9732625484466553
91,1,3,4.290962219238281,0.9864931702613831,1,1,-0.0117764538154006,0.2565341889858246,-0.045857690274715424,0.9989479780197144
91,2,3,5.454966068267822,0.9957432150840759,1,1,-0.1195577010512352,0.007195516023784876,-0.9981938004493713,0.06007575988769531
91,3,3,-6.050306797027588,0.0023515955545008183,0,0,0.1170501559972763,0.7692885994911194,0.15042252838611603,0.9886218309402466
91,4,3,-0.711808979511261,0.32919925451278687,0,0,0.19978708028793335,0.15563686192035675,0.7888795137405396,0.6145479083061218
91,5,3,5.665960788726807,0.9965500831604004,1,1,0.006133270915597677,-0.15996982157230377,0.03831202909350395,-0.9992658495903015
94,0,3,-6.098399639129639,0.0022414247505366802,0,0,0.14930842816829681,0.7782695889472961,0.18841075897216797,0.9820902943611145
94,1,3,-3.52314829826355,0.028660718351602554,0,0,-0.07699829339981079,0.26321738958358765,-0.2807612419128418,0.9597776532173157
94,2,3,5.42055082321167,0.9955947995185852,1,1,-0.0950620099902153,0.01676030643284321,-0.9848107099533081,0.1736311912536621
94,3,3,-5.735430717468262,0.0032190950587391853,0,0,0.0650562047958374,0.7472718358039856,0.0867302417755127,0.9962319135665894
94,4,3,3.6282501220703125,0.9741247296333313,1,1,0.13850083947181702,0.004327225498855114,0.9995123147964478,0.0312280785292387
94,5,3,4.669644355773926,0.990711510181427,1,1,0.07952050119638443,-0.00809510238468647,0.99485844373703,-0.10127552598714828
103,0,2,-6.2311930656433105,0.0019632417242974043,0,0,0.2779884338378906,0.7890732288360596,0.33228009939193726,0.9431807398796082
103,1,2,-3.6283576488494873,0.025872597470879555,0,0,-0.017644619569182396,0.3270038664340973,-0.05388006195425987,0.998547375202179
103,2,2,-5.879292964935303,0.0027889618650078773,0,0,0.3835084140300751,0.7829822897911072,0.4398738443851471,0.898059606552124
103,3,2,-6.229286193847656,0.0019669814500957727,0,0,0.2763742208480835,0.7906344532966614,0.32998043298721313,0.9439878463745117
103,4,2,4.151467323303223,0.9845026135444641,1,1,-0.006623264402151108,0.14681075513362885,-0.04506845772266388,0.9989839196205139
103,5,2,5.852580547332764,0.9971357583999634,1,1,0.0011113802902400494,-0.16375599801540375,0.006786650512367487,-0.9999769926071167
106,0,2,-6.221524715423584,0.0019822772592306137,0,0,0.2575226426124573,0.7895915508270264,0.3100718855857849,0.9507130980491638
106,1,2,-3.7465720176696777,0.0230544526129961,0,0,0.016252491623163223,0.3276172876358032,0.049547236412763596,0.9987718462944031
106,2,2,-5.5839433670043945,0.0037436503916978836,0,0,0.2862665355205536,0.7839692831039429,0.3429986834526062,0.9393359422683716
106,3,2,-6.21433687210083,0.001996548380702734,0,0,0.2494467943906784,0.7905973196029663,0.30089497566223145,0.953657329082489
106,4,2,3.8155462741851807,0.9784489870071411,1,1,-0.014701112173497677,0.19015996158123016,-0.07707919180393219,0.9970249533653259
106,5,2,5.761646270751953,0.9968639612197876,1,1,-0.020891301333904266,-0.1870482861995697,-0.11099916696548462,-0.9938204884529114
110,0,4,-6.044647216796875,0.0023649109061807394,0,0,0.10934095829725266,0.7706695795059204,0.14047111570835114,0.9900847673416138
110,1,4,4.714869022369385,0.9911184906959534,1,1,-0.007775302976369858,0.21325768530368805,-0.03643545135855675,0.9993360042572021
110,2,4,5.728796482086182,0.9967595934867859,1,1,-0.12943105399608612,0.0026170401833951473,-0.99979567527771,0.020215438678860664
110,3,4,-5.492203235626221,0.004101864993572235,0,0,-0.02278810553252697,0.7214357852935791,-0.0315714105963707,0.9995014667510986
110,4,4,2.4960720539093018,0.9238659739494324,1,1,0.1601325273513794,0.009553007781505585,0.9982252717018127,0.05955100804567337
110,5,4,5.5316877365112305,0.996056318283081,1,1,-0.0007262228755280375,-0.07435844093561172,-0.009766049683094025,-0.9999523162841797
111,0,2,-6.223129749298096,0.0019791044760495424,0,0,0.2707724869251251,0.7866602540016174,0.3254646062850952,0.9455541968345642
111,1,2,-4.48287296295166,0.011174616403877735,0,0,-0.06471440941095352,0.3531947433948517,-0.18022559583187103,0.9836252927780151
111,2,2,5.534355163574219,0.9960667490959167,1,1,-0.004650097340345383,0.12337759137153625,-0.03766322508454323,0.9992905259132385
111,3,2,-6.2232842445373535,0.001978799467906356,0,0,0.2545229196548462,0.7883394956588745,0.30724313855171204,0.9516310095787048
111,4,2,-4.765371799468994,0.008447747677564621,0,0,-0.08293665945529938,0.37874096632003784,-0.21391120553016663,0.9768531322479248
111,5,2,5.813778400421143,0.997022807598114,1,1,0.07744032144546509,-0.005037734284996986,0.9978907108306885,-0.06491590291261673
112,0,2,-6.149142742156982,0.002130761742591858,0,0,0.18939480185508728,0.7818326354026794,0.23543520271778107,0.9718900322914124
112,1,2,-4.308325290679932,0.013277403078973293,0,0,-0.053862590342760086,0.3232259452342987,-0.16437403857707977,0.9863981008529663
112,2,2,5.6253228187561035,0.9964075684547424,1,1,-0.1359931379556656,0.027152322232723236,-0.9806448817253113,0.19579505920410156
112,3,2,-5.617697715759277,0.0036198447924107313,0,0,0.045369166880846024,0.7429354190826416,0.06095389276742935,0.9981405735015869
112,4,2,-4.301665782928467,0.013364934362471104,0,0,-0.15314725041389465,0.24276939034461975,-0.5335426926612854,0.8457731604576111
112,5,2,5.195558071136475,0.9944894313812256,1,1,0.07170920073986053,0.005785434041172266,0.9967612624168396,0.08041780441999435
115,0,2,-6.20864725112915,0.0020079175010323524,0,0,0.2247033566236496,0.7823609113693237,0.2760516405105591,0.9611427783966064
115,1,2,5.470623016357422,0.9958090782165527,1,1,0.001888157450594008,-0.14885598421096802,0.012683437205851078,-0.9999195337295532
115,2,2,-6.199143886566162,0.0020270515233278275,0,0,0.22042964398860931,0.7798480987548828,0.27200016379356384,0.9622971415519714
115,3,2,-6.200390338897705,0.0020245315972715616,0,0,0.21322321891784668,0.7814351916313171,0.26323750615119934,0.9647310376167297
115,4,2,5.756872653961182,0.996849000453949,1,1,-0.056296542286872864,-0.11365468800067902,-0.4438624680042267,-0.8960949778556824
115,5,2,-6.1179518699646,0.0021981210447847843,0,0,0.22875329852104187,0.7664375901222229,0.2859964370727539,0.9582306742668152
