sample_id,query_id,gt_branch_count,exist_logit,exist_probability,actual_matched,geometry_reference_matched,endpoint_x_norm,endpoint_y_norm,direction_x,direction_y
7,5,2,1.5667935609817505,0.8273260593414307,1,1,-0.15918134152889252,-0.1332617700099945,-0.7667726874351501,-0.6419187188148499
8,0,1,-0.31228023767471313,0.4225582480430603,0,0,0.26469552516937256,0.011876163072884083,0.9989950060844421,0.04482216760516167
8,1,1,-0.3226833939552307,0.4200219213962555,1,1,0.26461026072502136,0.010633716359734535,0.9991934299468994,0.04015392065048218
8,2,1,-0.31383687257766724,0.4221784770488739,0,0,0.26698577404022217,0.008693861775100231,0.9994701743125916,0.03254576399922371
8,3,1,-0.3220623731613159,0.42017316818237305,0,0,0.2661901116371155,0.00970092136412859,0.9993366599082947,0.03641940653324127
8,4,1,-0.3090561032295227,0.423345148563385,0,0,0.26701581478118896,0.01014035101979971,0.9992797374725342,0.03794923797249794
8,5,1,-0.3125043511390686,0.4225035607814789,0,0,0.2651001513004303,0.010549280792474747,0.9992091655731201,0.03976209834218025
9,0,3,1.4758925437927246,0.8139513731002808,1,1,-0.1263267993927002,-0.07661371678113937,-0.8550417423248291,-0.5185592174530029
9,1,3,1.4735134840011597,0.8135908246040344,0,0,-0.12605413794517517,-0.07647887617349625,-0.854949951171875,-0.5187105536460876
9,2,3,1.4732415676116943,0.8135495781898499,1,1,-0.12426553666591644,-0.07985714823007584,-0.8412641882896423,-0.54062420129776
9,3,3,1.4718495607376099,0.8133383393287659,0,0,-0.12464674562215805,-0.07931441813707352,-0.8436805605888367,-0.5368454456329346
9,4,3,1.4774130582809448,0.8141815066337585,0,0,-0.12285855412483215,-0.0762631967663765,-0.849621057510376,-0.527393639087677
9,5,3,1.4759812355041504,0.8139647841453552,1,1,-0.12737692892551422,-0.0759812518954277,-0.858813464641571,-0.5122883915901184
10,0,1,-0.22423887252807617,0.44417399168014526,0,0,-0.10789412260055542,-0.06558151543140411,-0.8545260429382324,-0.5194084048271179
10,1,1,-0.2271166890859604,0.44346365332603455,0,0,-0.10755058377981186,-0.06517095863819122,-0.8552373051643372,-0.5182364583015442
10,2,1,-0.22577710449695587,0.44379425048828125,1,1,-0.10663800686597824,-0.06860194355249405,-0.8410028219223022,-0.5410306453704834
10,3,1,-0.23163865506649017,0.442347913980484,0,0,-0.1064583882689476,-0.06847260147333145,-0.8410524725914001,-0.5409535765647888
10,4,1,-0.22798681259155273,0.4432488977909088,0,0,-0.10495981574058533,-0.0661950632929802,-0.8458356261253357,-0.5334435701370239
10,5,1,-0.23035934567451477,0.4426634907722473,0,0,-0.10884232819080353,-0.0656866654753685,-0.8561669588088989,-0.5166993141174316
11,0,1,0.09827466309070587,0.5245488882064819,0,0,-0.264923632144928,-0.04865331947803497,-0.9835511445999146,-0.18062952160835266
11,1,1,0.0829751044511795,0.5207318663597107,0,0,-0.26696890592575073,-0.04839780926704407,-0.9839618802070618,-0.17837882041931152
11,2,1,0.09186683595180511,0.5229505300521851,0,0,-0.26482778787612915,-0.051231447607278824,-0.9817975163459778,-0.18993061780929565
11,3,1,0.08588223159313202,0.5214573740959167,0,0,-0.26536568999290466,-0.04896319657564163,-0.983400285243988,-0.1814493089914322
11,4,1,0.10375992953777313,0.5259167551994324,1,1,-0.26455768942832947,-0.04773639515042305,-0.9841080904006958,-0.17757099866867065
11,5,1,0.09933774173259735,0.5248140692710876,0,0,-0.2643250823020935,-0.04891852289438248,-0.9833023548126221,-0.18197931349277496
12,0,3,1.39864182472229,0.8019682765007019,1,1,-0.09650637954473495,-0.10927454382181168,-0.661959707736969,-0.7495394945144653
12,1,3,1.396225094795227,0.8015841841697693,0,0,-0.09615021198987961,-0.10955237597227097,-0.659637987613678,-0.751583456993103
12,2,3,1.3950048685073853,0.8013900518417358,1,1,-0.09462788701057434,-0.11196549981832504,-0.6454963088035583,-0.7637633681297302
12,3,3,1.3920860290527344,0.800925076007843,0,0,-0.09526030719280243,-0.11087214201688766,-0.6516862511634827,-0.7584885358810425
12,4,3,1.401739239692688,0.802459716796875,0,0,-0.09269823133945465,-0.10899865627288818,-0.6478486657142639,-0.7617689371109009
12,5,3,1.3989731073379517,0.8020208477973938,1,1,-0.09649024158716202,-0.10796929150819778,-0.6663580536842346,-0.745631992816925
13,0,3,1.4855908155441284,0.8154155611991882,0,0,-0.12170340120792389,-0.08335432410240173,-0.8250431418418884,-0.5650697946548462
13,1,3,1.4832484722137451,0.8150627613067627,0,0,-0.12143100798130035,-0.08324836194515228,-0.8247877955436707,-0.5654423236846924
13,2,3,1.4829832315444946,0.8150227665901184,1,1,-0.11965394765138626,-0.08665241301059723,-0.8099213242530823,-0.5865384340286255
13,3,3,1.4816385507583618,0.8148199319839478,1,1,-0.12004101276397705,-0.08606598526239395,-0.8126997947692871,-0.5826826095581055
13,4,3,1.48727548122406,0.8156689405441284,0,0,-0.11822512000799179,-0.08301986753940582,-0.8183780312538147,-0.5746802091598511
13,5,3,1.485801339149475,0.8154472708702087,1,1,-0.12276232242584229,-0.0827426165342331,-0.8292304873466492,-0.5589068531990051
14,0,0,-4.772655963897705,0.008386950008571148,0,0,-0.15330208837985992,0.10839903354644775,-0.8165013790130615,0.5773434638977051
14,1,0,-4.782050132751465,0.008309182710945606,0,0,-0.1535118818283081,0.1060493066906929,-0.8227640390396118,0.5683830976486206
14,2,0,-4.7829389572143555,0.008301861584186554,0,0,-0.15209034085273743,0.10125330090522766,-0.8324044346809387,0.5541686415672302
14,3,0,-4.778007984161377,0.008342556655406952,0,0,-0.15104815363883972,0.10538620501756668,-0.8201173543930054,0.5721953511238098
14,4,0,-4.78060245513916,0.008321120403707027,0,0,-0.1506565660238266,0.10663465410470963,-0.8162299394607544,0.577727198600769
14,5,0,-4.778625011444092,0.008337453939020634,0,0,-0.1523827463388443,0.1063656285405159,-0.8199954032897949,0.5723700523376465
15,0,1,-0.1664307564496994,0.4584880769252777,0,0,-0.0025825591292232275,0.28792524337768555,-0.008969185873866081,0.9999597668647766
15,1,1,-0.170227512717247,0.45754560828208923,0,0,-0.001888343715108931,0.28833329677581787,-0.006549029145389795,0.9999784827232361
15,2,1,-0.15867699682712555,0.46041375398635864,0,0,-0.00018805637955665588,0.28653088212013245,-0.0006563213537447155,0.9999998211860657
15,3,1,-0.17030580341815948,0.4575261175632477,0,0,-0.0010357346618548036,0.286517471075058,-0.003614885499700904,0.9999934434890747
15,4,1,-0.1613687425851822,0.4597451388835907,0,0,-0.00160502502694726,0.28723862767219543,-0.005587688181549311,0.9999843239784241
15,5,1,-0.16368435323238373,0.45917001366615295,1,1,-0.0027106895577162504,0.28719258308410645,-0.009438158012926579,0.9999554753303528
16,0,1,0.21708272397518158,0.5540585517883301,0,0,-0.2567861080169678,-0.046972110867500305,-0.9836781024932861,-0.1799374520778656
16,1,1,0.2012859731912613,0.5501523017883301,0,0,-0.2588903605937958,-0.046753909438848495,-0.9840813279151917,-0.17771866917610168
16,2,1,0.21043135225772858,0.5524145364761353,0,0,-0.2566486597061157,-0.0494847446680069,-0.9819146990776062,-0.18932418525218964
16,3,1,0.20453278720378876,0.5509557127952576,0,0,-0.2571887671947479,-0.04723282530903816,-0.9835512042045593,-0.18062959611415863
16,4,1,0.2223431020975113,0.5553579330444336,1,1,-0.2564067244529724,-0.04623057693243027,-0.9841315150260925,-0.17744062840938568
16,5,1,0.21764157712459564,0.5541965961456299,0,0,-0.25610920786857605,-0.047246333211660385,-0.9834063649177551,-0.18141615390777588
17,0,1,0.04292882978916168,0.5107305645942688,0,0,-0.30484503507614136,0.07684425264596939,-0.9696668982505798,0.24443018436431885
17,1,1,0.026443645358085632,0.5066105127334595,0,0,-0.3064318299293518,0.07652386277914047,-0.9702051877975464,0.24228502810001373
17,2,1,0.03755567967891693,0.5093878507614136,0,0,-0.305038183927536,0.0744599774479866,-0.9714760184288025,0.2371377944946289
17,3,1,0.029775992035865784,0.5074434280395508,0,0,-0.3051220774650574,0.07536279410123825,-0.9708256125450134,0.23978643119335175
17,4,1,0.04308439791202545,0.5107694268226624,0,0,-0.30524131655693054,0.0765942707657814,-0.9699298143386841,0.2433847039937973
17,5,1,0.04241715371608734,0.5106027126312256,1,1,-0.304572194814682,0.07671986520290375,-0.9697088599205017,0.24426370859146118
18,0,1,0.03639434278011322,0.5090975761413574,0,0,-0.2763453423976898,-0.03887296840548515,-0.9902507662773132,-0.13929666578769684
18,1,1,0.01779426634311676,0.5044484734535217,0,0,-0.27865540981292725,-0.0386834479868412,-0.9905012845993042,-0.13750317692756653
18,2,1,0.02764768898487091,0.5069114565849304,0,0,-0.2764543294906616,-0.04140543192625046,-0.9889692068099976,-0.14812101423740387
18,3,1,0.021176263689994812,0.5052939057350159,0,0,-0.27697253227233887,-0.03917368873953819,-0.9901455640792847,-0.1400415152311325
18,4,1,0.03715990483760834,0.5092889070510864,1,1,-0.276497483253479,-0.03805705904960632,-0.9906601905822754,-0.1363542675971985
18,5,1,0.03342725336551666,0.5083560347557068,0,0,-0.27596357464790344,-0.039068177342414856,-0.9901270866394043,-0.1401723325252533
19,0,3,1.413340449333191,0.8042923212051392,0,0,-0.13049890100955963,-0.09358114749193192,-0.8126492500305176,-0.5827531814575195
19,1,3,1.410936713218689,0.8039136528968811,0,0,-0.13025367259979248,-0.09351006150245667,-0.8123396635055542,-0.583184540271759
19,2,3,1.4105520248413086,0.8038529753684998,1,1,-0.12855634093284607,-0.09695795923471451,-0.7983852624893188,-0.6021469235420227
19,3,3,1.4092142581939697,0.8036419749259949,1,1,-0.12884521484375,-0.09631985425949097,-0.8009361028671265,-0.5987498164176941
19,4,3,1.414669394493103,0.8045013546943665,0,0,-0.12705880403518677,-0.09329633414745331,-0.8060421943664551,-0.5918580889701843
19,5,3,1.4135560989379883,0.8043262362480164,1,1,-0.13146734237670898,-0.09297775477170944,-0.8164488673210144,-0.57741779088974
20,0,1,-0.07321639358997345,0.4817040264606476,0,0,0.0019262484274804592,0.2834896743297577,0.006794617511332035,0.9999768733978271
20,1,1,-0.07652081549167633,0.48087915778160095,0,0,0.0026173791848123074,0.28387534618377686,0.009219778701663017,0.9999575018882751
20,2,1,-0.06429694592952728,0.4839312732219696,0,0,0.00434213737025857,0.28206387162208557,0.01539233885705471,0.9998814463615417
20,3,1,-0.07548846304416656,0.48113688826560974,0,0,0.003533106530085206,0.2820313274860382,0.012526372447609901,0.9999216198921204
20,4,1,-0.06579495966434479,0.48355725407600403,0,0,0.003064023097977042,0.28267398476600647,0.010838787071406841,0.9999412894248962
20,5,1,-0.06859813630580902,0.4828571677207947,1,1,0.0018805168801918626,0.28266045451164246,0.006652771029621363,0.9999778866767883
21,0,1,-0.12021039426326752,0.4699835181236267,0,0,-1.1604279279708862e-05,0.2854091227054596,-4.065840403200127e-05,1.0
21,1,1,-0.12380413711071014,0.46908849477767944,0,0,0.0006980187026783824,0.2857913374900818,0.0024423995055258274,0.9999969601631165
21,2,1,-0.11196683347225189,0.4720374643802643,0,0,0.002355571137741208,0.28395864367485046,0.008295186795294285,0.9999655485153198
21,3,1,-0.12355954945087433,0.4691493511199951,0,0,0.0015722537646070123,0.28394433856010437,0.00553710525855422,0.9999846816062927
21,4,1,-0.11420081555843353,0.4714807868003845,0,0,0.001036576577462256,0.28466102480888367,0.0036414179485291243,0.9999933838844299
21,5,1,-0.11650387942790985,0.47090694308280945,1,1,-8.562207221984863e-05,0.28463128209114075,-0.00030081748263910413,0.9999998807907104
22,0,1,-0.09064246714115143,0.47735488414764404,0,0,-0.28543010354042053,-0.03585148975253105,-0.9922038316726685,-0.12462590634822845
22,1,1,-0.10906146466732025,0.4727616012096405,0,0,-0.28769350051879883,-0.035723503679037094,-0.9923786520957947,-0.12322573363780975
22,2,1,-0.09893052279949188,0.475287526845932,0,0,-0.28546473383903503,-0.03847270458936691,-0.9910401105880737,-0.13356463611125946
22,3,1,-0.10566861927509308,0.4736073911190033,0,0,-0.2859678864479065,-0.03620250150561333,-0.9920817613601685,-0.12559396028518677
22,4,1,-0.08994857966899872,0.4775279760360718,1,1,-0.2856469750404358,-0.035084787756204605,-0.9925412535667419,-0.12190957367420197
22,5,1,-0.09366212785243988,0.47660157084465027,0,0,-0.28502458333969116,-0.03606164827942848,-0.9920910596847534,-0.12552054226398468
23,0,1,0.06442804634571075,0.5161014795303345,0,0,-0.051232025027275085,-0.2900823652744293,-0.1739203780889511,-0.9847596883773804
23,1,1,0.048716723918914795,0.5121767520904541,0,0,-0.05291427671909332,-0.28955456614494324,-0.1797666847705841,-0.9837092757225037
23,2,1,0.0499521940946579,0.5124854445457458,0,0,-0.05232958868145943,-0.29164060950279236,-0.17661122977733612,-0.9842807054519653
23,3,1,0.04621921479701996,0.5115527510643005,0,0,-0.05323204770684242,-0.28963762521743774,-0.18076090514659882,-0.9835270047187805
23,4,1,0.06600095331668854,0.5164942145347595,1,1,-0.04987785965204239,-0.28864049911499023,-0.17027907073497772,-0.9853958487510681
23,5,1,0.05963553488254547,0.5149044394493103,0,0,-0.051798101514577866,-0.28942328691482544,-0.17617090046405792,-0.984359622001648
24,0,0,-0.7192466259002686,0.3275589048862457,0,0,-0.11477335542440414,-0.04403696209192276,-0.933635950088501,-0.3582233190536499
24,1,0,-0.7245338559150696,0.3263953924179077,0,0,-0.1151648610830307,-0.04515044391155243,-0.9310068488121033,-0.36500170826911926
24,2,0,-0.72845059633255,0.3255348205566406,0,0,-0.11350181698799133,-0.04847332462668419,-0.9196439385414124,-0.3927531838417053
24,3,0,-0.7359031438827515,0.32390066981315613,0,0,-0.1132863387465477,-0.04699347913265228,-0.9236812591552734,-0.3831617832183838
24,4,0,-0.7284626364707947,0.3255321979522705,0,0,-0.1103908121585846,-0.04384762793779373,-0.9293701648712158,-0.36914917826652527
24,5,0,-0.7281751036643982,0.32559531927108765,0,0,-0.11583259701728821,-0.04314286634325981,-0.9371097683906555,-0.34903475642204285
25,0,3,1.5679596662521362,0.8274925351142883,1,1,-0.07285154610872269,-0.07343174517154694,-0.7042966485023499,-0.7099058032035828
25,1,3,1.5658397674560547,0.8271897435188293,0,0,-0.07232142239809036,-0.07336735725402832,-0.7020122408866882,-0.7121649384498596
25,2,3,1.567862868309021,0.8274787664413452,0,0,-0.07057275623083115,-0.07585662603378296,-0.6811476349830627,-0.7321460247039795
25,3,3,1.5638859272003174,0.8269103169441223,0,0,-0.07126739621162415,-0.07529020309448242,-0.6874387264251709,-0.7262423634529114
25,4,3,1.5712238550186157,0.8279579877853394,1,1,-0.06938909739255905,-0.07327575236558914,-0.6875877380371094,-0.726101279258728
25,5,3,1.5698590278625488,0.8277634978294373,1,1,-0.07311957329511642,-0.07231327146291733,-0.7110161781311035,-0.7031756639480591
26,0,1,0.07652391493320465,0.5191216468811035,0,0,-0.27990931272506714,-0.02671033889055252,-0.9954778552055359,-0.09499344974756241
26,1,1,0.06125016510486603,0.5153077244758606,0,0,-0.28188556432724,-0.026597728952765465,-0.9955779314041138,-0.09393922984600067
26,2,1,0.07076819241046906,0.5176846981048584,0,0,-0.27971625328063965,-0.029320066794753075,-0.9945511817932129,-0.10424960404634476
26,3,1,0.064364954829216,0.516085684299469,0,0,-0.2801717519760132,-0.02727980725467205,-0.9952932000160217,-0.09690986573696136
26,4,1,0.08157794177532196,0.5203831791877747,1,1,-0.2796383500099182,-0.025964219123125076,-0.9957171678543091,-0.09245162457227707
26,5,1,0.07787017524242401,0.5194576978683472,0,0,-0.27925941348075867,-0.02695368602871895,-0.9953743815422058,-0.0960719957947731
27,0,1,1.4252666234970093,0.8061626553535461,0,0,-0.12807077169418335,-0.09297221153974533,-0.8092472553253174,-0.5874682068824768
27,1,1,1.42294180393219,0.8057991862297058,0,0,-0.12782615423202515,-0.09290727972984314,-0.808908224105835,-0.5879349708557129
27,2,1,1.4225422143936157,0.8057366609573364,1,1,-0.1261082887649536,-0.09634558856487274,-0.7946318984031677,-0.6070915460586548
27,3,1,1.4211877584457397,0.8055245876312256,0,0,-0.12641169130802155,-0.0957166850566864,-0.7972431182861328,-0.6036583185195923
27,4,1,1.4268388748168945,0.8064082860946655,0,0,-0.12462975829839706,-0.09268596768379211,-0.8024235963821411,-0.596754789352417
27,5,1,1.4255934953689575,0.8062137961387634,0,0,-0.12905432283878326,-0.09237181395292282,-0.8131663799285889,-0.5820313096046448
28,0,1,-0.0019109249114990234,0.49952229857444763,0,0,-0.050700824707746506,-0.28503432869911194,-0.17512726783752441,-0.9845457673072815
28,1,1,-0.01846061646938324,0.4953850209712982,0,0,-0.05234531685709953,-0.2844449281692505,-0.18098707497119904,-0.9834854602813721
28,2,1,-0.016568347811698914,0.49585798382759094,0,0,-0.05180811509490013,-0.2866218388080597,-0.17787188291549683,-0.9840536713600159
28,3,1,-0.020965054631233215,0.4947589337825775,0,0,-0.0526822991669178,-0.2845281958580017,-0.18206216394901276,-0.9832870364189148
28,4,1,-0.001771286129951477,0.49955716729164124,1,1,-0.04940815269947052,-0.28355544805526733,-0.1716587096452713,-0.9851564764976501
28,5,1,-0.007757008075714111,0.4980607330799103,0,0,-0.05128893628716469,-0.28438350558280945,-0.17748786509037018,-0.9841229915618896
29,0,2,1.4460445642471313,0.8093889355659485,0,0,-0.09654528647661209,-0.09240881353616714,-0.7224133014678955,-0.6914615631103516
29,1,2,1.4434970617294312,0.8089956045150757,0,0,-0.09619901329278946,-0.0926734134554863,-0.7201805710792542,-0.69378662109375
29,2,2,1.4421050548553467,0.8087803721427917,0,0,-0.09464199095964432,-0.0950092226266861,-0.7057362794876099,-0.7084746956825256
29,3,2,1.4392694234848022,0.8083414435386658,0,0,-0.09533050656318665,-0.09392102062702179,-0.7123533487319946,-0.7018210291862488
29,4,2,1.4490915536880493,0.8098585605621338,1,1,-0.09272262454032898,-0.0920739397406578,-0.7095845341682434,-0.7046203017234802
29,5,2,1.4458593130111694,0.8093603253364563,1,1,-0.09658100455999374,-0.09100077301263809,-0.7278199791908264,-0.685768187046051
30,0,1,0.2137841433286667,0.5532433986663818,0,0,-0.2579467296600342,-0.046939097344875336,-0.9838432669639587,-0.17903198301792145
30,1,1,0.19827477633953094,0.5494069457054138,0,0,-0.2600383758544922,-0.04673624038696289,-0.9842298626899719,-0.1768939048051834
30,2,1,0.20726566016674042,0.5516316890716553,0,0,-0.25782355666160583,-0.04944191128015518,-0.9821048378944397,-0.18833477795124054
30,3,1,0.20149953663349152,0.5502051115036011,0,0,-0.25836262106895447,-0.047201015055179596,-0.9837181568145752,-0.17971831560134888
30,4,1,0.2194540947675705,0.5546444058418274,1,1,-0.25751417875289917,-0.046194132417440414,-0.98428875207901,-0.1765664517879486
30,5,1,0.2147039920091629,0.5534707307815552,0,0,-0.25724363327026367,-0.04723779857158661,-0.9835546612739563,-0.18061071634292603
31,0,2,1.3681632280349731,0.7970832586288452,0,0,-0.15917746722698212,-0.16944365203380585,-0.6846825480461121,-0.7288413047790527
31,1,2,1.3654857873916626,0.7966498136520386,0,0,-0.15928469598293304,-0.1703493297100067,-0.6829870939254761,-0.7304304242134094
31,2,2,1.360946536064148,0.7959134578704834,0,0,-0.15766854584217072,-0.1728558987379074,-0.6739047169685364,-0.7388182878494263
31,3,2,1.3587641716003418,0.795558750629425,0,0,-0.15812498331069946,-0.1716202199459076,-0.6776003241539001,-0.7354303598403931
31,4,2,1.3716357946395874,0.7976442575454712,1,1,-0.15508675575256348,-0.16924284398555756,-0.6756002902984619,-0.7372680902481079
31,5,2,1.3640302419662476,0.7964139580726624,1,1,-0.1593271940946579,-0.16852769255638123,-0.6869929432868958,-0.7266640067100525
32,0,1,-0.4495352506637573,0.38947126269340515,0,0,0.1675850749015808,0.1496453583240509,0.7459027171134949,0.6660549640655518
32,1,1,-0.45399904251098633,0.38841038942337036,0,0,0.16786818206310272,0.14921429753303528,0.7474134564399719,0.6643592119216919
32,2,1,-0.4451528787612915,0.3905138671398163,0,0,0.17065580189228058,0.1470804363489151,0.757490336894989,0.6528463363647461
32,3,1,-0.4536476135253906,0.3884938657283783,0,0,0.16899670660495758,0.1479150950908661,0.7524818778038025,0.6586129665374756
32,4,1,-0.4432184100151062,0.39097434282302856,0,0,0.169503852725029,0.14838722348213196,0.7524197101593018,0.6586840152740479
32,5,1,-0.44833189249038696,0.3897574543952942,1,1,0.16776183247566223,0.148279070854187,0.7492749691009521,0.6622591018676758
33,0,1,-0.10884512960910797,0.47281551361083984,0,0,-0.052626240998506546,-0.2801384925842285,-0.18462836742401123,-0.9828084111213684
33,1,1,-0.12712137401103973,0.4682624042034149,0,0,-0.05429678410291672,-0.27946555614471436,-0.19072161614894867,-0.9816441535949707
33,2,1,-0.12389141321182251,0.46906670928001404,0,0,-0.05374138802289963,-0.2816990613937378,-0.18739618360996246,-0.982284426689148
33,3,1,-0.12971121072769165,0.46761760115623474,0,0,-0.05463014543056488,-0.2795436978340149,-0.19179794192314148,-0.9814344048500061
33,4,1,-0.11148962378501892,0.47215643525123596,1,1,-0.051408469676971436,-0.27855226397514343,-0.1814909279346466,-0.983392596244812
33,5,1,-0.11637033522129059,0.4709402024745941,0,0,-0.05322350189089775,-0.27944236993789673,-0.18709982931613922,-0.9823408722877502
34,0,2,1.4420849084854126,0.8087772727012634,1,1,-0.09591610729694366,-0.09336571395397186,-0.7165693044662476,-0.6975158452987671
